id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
145779,0,0,0,0,0,0,0,0,0,0,0,0,0
145780,0,0,0,0,0,0,0,0,0,0,0,0,0
145781,0,0,0,0,0,0,0,0,0,0,0,0,0
145782,0,0,0,0,0,0,0,0,0,0,0,0,0
145783,0,0,0,0,0,0,0,0,0,0,0,0,0
145784,0,0,0,0,0,0,0,0,0,0,0,0,0
145785,0,0,0,0,0,0,0,0,0,0,0,0,0
145786,0,0,0,0,0,0,0,0,0,0,0,0,0
145787,0,0,0,0,0,0,0,0,0,0,0,0,0
145788,0,0,0,0,0,0,0,0,0,0,0,0,0
145789,0,0,0,0,0,0,0,0,0,0,0,0,0
145790,0,0,0,0,0,0,0,0,0,0,0,0,0
145791,0,0,0,0,0,0,0,0,0,0,0,0,0
145792,0,0,0,0,0,0,0,0,0,0,0,0,0
145794,0,0,0,0,0,0,0,0,0,0,0,0,0
145795,0,0,0,0,0,0,0,0,0,0,0,0,0
145796,0,0,0,0,0,0,0,0,0,0,0,0,0
145797,0,0,0,0,0,0,0,0,0,0,0,0,0
145798,0,0,0,1,0,0,0,0,0,0,0,0,0
145799,0,0,0,0,0,0,0,0,0,0,0,0,0
145800,0,0,0,0,0,0,0,0,0,0,0,0,0
145801,0,0,0,0,0,0,0,0,0,0,0,0,0
145802,0,0,0,0,0,0,0,0,0,0,0,0,0
145803,0,0,0,0,0,0,0,0,0,0,0,0,0
145804,0,0,0,0,0,0,0,0,0,0,0,0,0
145805,0,0,0,0,0,0,0,0,0,0,0,0,0
145806,0,0,0,0,0,0,0,0,0,0,0,0,0
145807,0,0,0,0,0,0,0,0,0,0,0,0,0
145808,0,0,0,0,0,0,0,0,0,0,0,0,0
145809,0,0,0,0,0,0,0,0,0,0,0,0,0
145811,0,0,0,0,0,0,0,0,0,0,0,0,0
145814,0,0,0,0,0,0,0,0,0,0,0,0,0
145815,0,0,0,0,0,0,0,0,0,0,0,0,0
145816,0,0,0,0,0,0,0,0,0,0,0,0,0
145817,0,0,0,0,0,0,0,0,0,0,0,0,0
145818,0,0,0,0,0,0,0,0,0,0,0,0,0
145819,0,0,0,0,0,0,0,0,0,0,0,0,0
145820,0,0,0,0,0,0,0,0,0,0,0,0,0
145821,0,0,0,0,0,0,0,0,0,0,0,0,0
145822,0,0,0,0,0,0,0,0,0,0,0,0,0
145823,0,0,0,0,0,0,0,0,0,0,0,0,0
145824,0,0,0,0,0,0,0,0,0,0,0,0,0
145825,0,0,0,0,0,0,0,0,0,0,0,0,0
145826,0,0,0,0,0,0,0,0,0,0,0,0,0
145827,0,0,0,0,0,0,0,0,0,0,0,0,0
145828,0,0,0,0,0,0,0,0,0,0,0,0,0
145829,0,0,0,0,0,0,0,0,0,0,0,0,0
145830,0,0,0,0,0,0,0,0,0,0,0,0,0
145831,0,0,0,0,0,0,0,0,0,0,0,0,0
145832,0,0,0,0,0,0,0,0,0,0,0,0,0
145833,0,0,0,0,0,0,0,0,0,0,0,0,0
145834,0,0,0,0,0,0,0,0,0,0,0,0,0
145835,0,0,0,0,0,0,0,0,0,0,0,0,0
145836,0,0,0,0,0,0,0,0,0,0,0,0,0
145838,0,0,0,0,0,0,0,0,0,0,0,0,0
145839,0,0,0,0,0,0,0,0,0,0,0,0,0
145840,0,0,0,0,0,0,0,0,0,0,0,0,0
145841,0,0,0,0,0,0,0,0,0,0,0,0,0
145842,0,0,0,0,0,0,0,0,0,0,0,0,0
145843,0,0,0,0,0,0,0,0,0,0,0,0,0
145844,0,0,0,0,0,0,0,0,0,0,0,0,0
145845,0,0,0,0,0,0,0,0,0,0,0,0,0
145846,0,0,0,0,0,0,0,0,0,0,0,0,0
145847,0,0,0,0,0,0,0,0,0,0,0,0,0
145848,0,0,0,0,0,0,0,0,0,0,0,0,0
145849,0,0,0,0,0,0,0,0,0,0,0,0,0
145850,0,0,0,0,0,0,0,0,0,0,0,0,0
145851,0,0,0,0,0,0,0,0,0,0,0,0,0
145852,0,0,0,0,0,0,0,0,0,0,0,0,0
145853,0,0,0,0,0,0,0,0,0,0,0,0,0
145854,0,0,0,0,0,0,0,0,0,0,0,0,0
145855,0,0,0,0,0,0,0,0,0,0,0,0,0
145856,0,0,0,0,0,0,0,0,0,0,0,0,0
145857,0,0,0,0,0,0,0,0,0,0,0,0,0
145858,0,0,0,0,0,0,0,0,0,0,0,0,0
145859,0,0,0,0,0,0,0,0,0,0,0,0,0
145860,0,0,0,0,0,0,0,0,0,0,0,0,0
145861,0,0,0,0,0,0,0,0,0,0,0,0,0
145862,0,0,0,0,0,0,0,0,0,0,0,0,0
145866,0,0,0,0,0,0,0,0,0,0,0,0,0
145868,0,0,0,0,0,0,0,0,0,0,0,0,0
145870,0,0,0,0,0,0,0,0,0,0,0,0,0
145872,0,0,0,0,0,0,0,0,0,0,0,0,0
145873,0,0,0,0,0,0,0,0,0,0,0,0,0
145875,0,0,0,0,0,0,0,0,0,0,0,0,0
145876,0,0,0,0,0,0,0,0,0,0,0,0,0
145878,0,0,0,0,0,0,0,0,0,0,0,0,0
145879,0,0,0,0,0,0,0,0,0,0,0,0,0
145880,0,0,0,0,0,0,0,0,0,0,0,0,0
145881,0,0,0,0,0,0,0,0,0,0,0,0,0
145882,0,0,0,0,0,0,0,0,0,0,0,0,0
145883,0,0,0,0,0,0,0,0,0,0,0,0,0
145884,0,0,0,0,0,0,0,0,0,0,0,0,0
145885,0,0,0,0,0,0,0,0,0,0,0,0,0
145886,0,0,0,0,0,0,0,0,0,0,0,0,0
145887,0,0,0,0,0,0,0,0,0,0,0,0,0
145888,0,0,0,0,0,0,0,0,0,0,0,0,0
145889,0,0,0,0,0,0,0,0,0,0,0,0,0
145890,0,0,0,0,0,0,0,0,0,0,0,0,0
145891,0,0,0,0,0,0,0,0,0,0,0,0,0
145892,0,0,0,0,0,0,0,0,0,0,0,0,0
145893,0,0,0,0,0,0,0,0,0,0,0,0,0
145894,0,0,0,0,0,0,0,0,0,0,0,0,0
145895,0,0,0,0,0,0,0,0,0,0,0,0,0
145896,0,0,0,0,0,0,0,0,0,0,0,0,0
145897,0,0,0,0,0,0,0,0,0,0,0,0,0
145898,0,0,0,0,0,0,0,1,0,0,0,0,0
145899,0,0,0,0,0,0,0,0,0,0,0,0,0
145900,0,0,0,0,0,0,0,0,0,0,0,0,0
145901,0,0,0,0,0,0,0,0,0,0,0,0,0
145902,0,0,0,0,0,0,0,0,0,0,0,0,0
145903,0,0,0,0,0,0,0,0,0,0,0,0,0
145904,0,0,0,0,0,0,0,0,0,0,0,0,0
145905,0,0,0,0,0,0,0,1,0,0,0,0,0
145906,0,0,0,0,0,0,0,0,0,0,0,0,0
145907,0,0,0,0,0,0,0,0,0,0,0,0,0
145908,0,0,0,0,0,0,0,0,0,0,0,0,0
145909,0,0,0,0,0,0,0,0,0,0,0,0,0
145910,0,0,0,0,0,0,0,0,0,0,0,0,0
145911,0,0,0,0,0,0,0,0,0,0,0,0,0
145914,0,0,0,0,0,0,0,0,0,0,0,0,0
145915,0,0,0,0,0,0,0,0,0,0,0,0,0
145916,0,0,0,0,0,0,0,0,0,0,0,0,0
145917,0,0,0,0,0,0,0,0,0,0,0,0,0
145918,0,0,0,0,0,0,0,0,0,0,0,0,0
145919,0,0,0,0,0,0,0,0,0,0,0,0,0
145920,0,0,0,0,0,0,0,0,0,0,0,0,0
145921,0,0,0,0,0,0,0,0,0,0,0,0,0
145922,0,0,0,0,0,0,0,0,0,0,0,0,0
145923,0,0,0,0,0,0,0,0,0,0,0,0,0
145924,0,0,0,0,0,0,0,0,0,0,0,0,0
145925,0,0,0,0,0,0,0,0,0,0,0,0,0
145926,0,0,0,0,0,0,0,0,0,0,0,0,0
145927,0,0,0,0,0,0,0,0,0,0,0,0,0
145928,0,0,0,0,0,0,0,0,0,0,0,0,0
145929,0,0,0,0,0,0,0,0,0,0,0,0,0
145930,0,0,0,0,0,0,0,0,0,0,0,0,0
145931,0,0,0,0,0,0,0,0,0,0,0,0,0
145932,0,0,0,0,0,0,0,0,0,0,0,0,0
145933,0,0,0,0,0,0,0,0,0,0,0,0,0
145934,0,0,0,0,0,0,0,0,0,0,0,0,0
145937,0,0,0,0,0,0,0,0,0,0,0,0,0
145938,0,0,0,0,0,0,0,0,0,0,0,0,0
145939,0,0,0,0,0,0,0,0,0,0,0,0,0
145940,0,0,0,0,0,0,0,0,0,0,0,0,0
145941,0,0,0,0,0,0,0,0,0,0,0,0,0
145942,0,0,0,0,0,0,0,0,0,0,0,0,0
145943,0,0,0,0,0,0,0,0,0,0,0,0,0
145945,0,0,0,0,0,0,0,0,0,0,0,0,0
145946,0,0,0,0,0,0,0,0,0,0,0,0,0
145947,0,0,0,0,0,0,0,0,0,0,0,0,0
145948,0,0,0,0,0,0,0,0,0,0,0,0,0
145949,0,0,0,0,0,0,0,0,0,0,0,0,0
145950,0,0,0,0,0,0,0,0,0,0,0,0,0
145953,0,0,0,0,0,0,0,0,0,0,0,0,0
145954,0,0,0,0,0,0,0,0,0,0,0,0,0
145955,0,0,0,0,0,0,0,0,0,0,0,0,0
145956,0,0,0,0,0,0,0,0,0,0,0,0,0
145957,0,0,0,0,0,0,0,0,0,0,0,0,0
145958,0,0,0,0,0,0,0,0,0,0,0,0,0
145973,0,0,0,0,0,0,0,0,0,0,0,0,0
145976,0,0,0,0,0,0,0,0,0,0,0,0,0
145980,0,0,0,0,0,0,0,1,0,0,0,0,0
145982,0,0,0,0,0,0,0,0,0,0,0,0,0
145983,0,0,0,0,0,0,0,0,0,0,0,0,0
145984,0,0,0,0,0,0,0,0,0,0,0,0,0
145985,0,0,0,0,0,0,0,0,0,0,0,0,0
145988,0,0,0,0,0,0,0,0,0,0,0,0,0
145990,0,0,0,0,0,0,0,0,0,0,0,0,0
145991,0,0,0,0,0,0,0,0,0,0,0,0,0
145992,0,0,0,0,0,0,0,0,0,0,0,0,0
145995,0,0,0,0,0,0,0,0,0,0,0,0,0
145996,0,0,0,0,0,0,0,0,0,0,0,0,0
145997,0,0,0,0,0,0,0,0,0,0,0,0,0
145999,0,0,0,0,0,0,0,0,0,0,0,0,0
145998,0,0,0,0,0,0,0,0,0,0,0,0,0
146002,0,0,0,0,0,0,0,0,0,0,0,0,0
146005,0,0,0,0,0,0,0,0,0,0,0,0,0
146006,0,0,0,0,0,0,0,0,0,0,0,0,0
146007,0,0,0,0,0,0,0,0,0,0,0,0,0
146008,0,0,0,0,0,0,0,0,0,0,0,0,0
146011,0,0,0,0,0,0,0,0,0,0,0,0,0
146012,0,0,0,0,0,0,0,0,0,0,0,0,0
146013,0,0,0,0,0,0,0,0,0,0,0,0,0
146014,0,0,0,0,0,0,0,0,0,0,0,0,0
146015,0,0,0,0,0,0,0,0,0,0,0,0,0
146016,0,0,0,0,0,0,0,0,0,0,0,0,0
146017,0,0,0,0,0,0,0,0,0,0,0,0,0
146018,0,0,0,0,0,0,0,0,0,0,0,0,0
146019,0,0,0,0,0,0,0,0,0,0,0,0,0
146020,0,0,0,0,0,0,0,0,0,0,0,0,0
146023,0,0,0,0,0,0,0,0,0,0,0,0,0
146025,0,0,0,0,0,0,0,0,0,0,0,1,0
146028,0,0,0,0,0,0,0,0,0,0,0,0,0
146030,0,0,0,0,0,0,0,0,0,0,0,0,0
146031,0,0,0,0,0,0,0,0,0,0,0,0,0
146032,0,0,0,0,0,0,0,0,0,0,0,0,0
146033,0,0,0,0,0,0,0,0,0,0,0,0,0
146034,0,0,0,0,0,0,0,0,0,0,0,0,0
146036,0,0,0,0,0,0,0,0,0,0,0,0,0
146037,0,0,0,0,0,0,0,0,0,0,0,0,0
146038,0,0,0,0,0,0,0,0,0,0,0,0,0
146039,0,0,0,0,0,0,0,0,0,0,0,0,0
146040,0,0,1,0,0,0,0,1,0,0,0,0,1
146041,0,0,0,0,0,0,0,0,0,0,0,0,0
146042,0,0,0,0,0,0,0,1,0,0,0,0,1
146043,0,0,0,0,0,0,0,0,0,0,0,0,0
146044,0,0,0,0,0,0,0,0,0,0,0,0,0
146045,0,0,0,0,0,1,0,1,0,0,0,0,1
146046,0,0,0,0,0,0,0,0,0,0,0,0,0
146049,0,0,0,0,0,0,0,0,0,0,0,0,0
146050,0,0,0,0,0,0,0,0,0,0,0,0,0
146052,0,0,0,0,0,0,0,0,0,0,0,0,0
146053,0,0,0,0,0,0,0,0,0,0,0,0,0
146057,0,0,0,0,0,0,0,1,0,0,0,0,0
146062,0,0,0,0,0,0,0,0,0,0,0,0,0
146059,0,0,0,0,0,0,0,0,0,0,0,0,0
146056,0,0,0,0,0,0,0,0,0,0,0,0,0
146063,0,0,0,0,0,0,0,0,0,0,0,0,0
146077,0,0,0,0,0,0,0,0,0,0,0,0,0
146073,0,0,0,0,0,0,0,0,0,0,0,0,0
146070,0,0,0,0,0,0,0,0,0,0,0,0,0
146074,0,0,0,0,0,0,0,0,0,0,0,0,0
146064,0,0,0,0,0,0,0,0,0,0,0,0,0
146078,0,0,0,0,0,0,0,0,0,0,0,0,0
146071,0,0,0,0,0,0,0,0,0,0,0,0,0
146067,0,0,0,0,0,0,0,0,0,0,0,0,0
146072,0,0,0,0,0,0,0,0,0,0,0,0,0
146079,0,0,0,0,0,0,0,0,0,0,0,0,0
146080,0,0,0,0,0,0,0,0,0,0,0,1,0
146081,0,0,0,0,0,0,0,0,0,0,0,0,0
146082,0,0,0,0,0,0,0,0,0,0,0,0,0
146083,0,0,0,0,0,0,0,0,0,0,0,0,0
146084,0,0,0,0,0,0,0,0,0,0,0,0,0
146087,0,0,0,0,0,0,0,0,0,0,0,0,0
146088,0,0,0,0,0,0,0,0,0,0,0,0,0
146089,0,0,0,0,0,0,0,0,0,0,0,0,0
146090,0,0,0,0,0,0,0,0,0,0,0,0,0
146091,0,0,0,0,0,0,0,0,0,0,0,0,0
146092,0,0,0,0,0,0,0,0,0,0,0,0,0
146093,0,0,0,0,0,0,0,0,0,0,0,0,0
146095,0,0,0,0,0,0,0,0,0,0,0,0,0
146096,0,0,0,0,0,0,0,0,0,0,0,0,0
146100,0,0,0,0,0,0,0,0,0,0,0,0,0
146101,0,0,0,0,0,0,0,0,0,0,0,0,0
146102,0,0,0,0,0,0,0,0,0,0,0,0,0
146103,0,0,0,0,0,0,0,0,0,0,0,0,0
146104,0,0,0,0,0,0,0,0,0,0,0,0,0
146105,0,0,0,0,0,0,0,0,0,0,0,0,0
146112,0,0,0,0,0,0,0,0,0,0,0,0,0
146113,0,0,0,0,0,1,0,1,0,0,0,0,1
146108,0,0,1,0,0,0,0,1,0,0,0,0,1
146107,0,0,0,0,0,0,0,0,0,0,0,0,0
146114,0,0,0,0,0,0,0,0,0,0,0,0,0
146115,0,0,0,0,0,0,0,0,0,0,0,0,0
146109,0,0,0,0,0,0,0,0,0,0,0,0,0
146110,0,0,0,0,0,0,0,1,0,0,0,0,1
146111,0,0,0,0,0,0,0,0,0,0,0,0,0
146117,0,0,0,0,0,0,0,0,0,0,0,0,0
146118,0,0,0,0,0,0,0,0,0,0,0,0,0
146119,0,0,0,0,0,0,0,0,0,0,0,0,0
146120,0,0,0,0,0,0,0,0,0,0,0,0,0
146130,0,0,0,0,0,0,0,0,0,0,0,0,0
146122,0,0,0,0,0,0,0,0,0,0,0,0,0
146121,0,0,0,0,0,0,0,0,0,0,0,0,0
146131,0,0,0,0,0,0,0,0,0,0,0,0,0
146132,0,0,0,0,0,0,0,0,0,0,0,0,0
146133,0,0,0,0,0,0,0,0,0,0,0,0,0
146134,0,0,0,0,0,0,0,0,0,0,0,0,0
146135,0,0,0,0,0,0,0,0,0,0,0,0,0
146136,0,0,0,0,0,0,0,0,0,0,0,0,0
146137,0,0,0,0,0,0,0,0,0,0,0,0,0
146138,0,0,0,0,0,0,0,0,0,0,0,0,0
146139,0,0,0,0,0,0,0,0,0,0,0,0,0
146140,0,0,0,0,0,0,0,0,0,0,0,0,0
146141,0,0,0,0,0,0,0,0,0,0,0,0,0
146142,0,0,0,0,0,0,0,0,0,0,0,0,0
146143,0,0,0,0,0,0,0,0,0,0,0,0,0
146145,0,0,0,0,0,0,0,0,0,0,0,0,0
146146,0,0,0,0,0,0,0,0,0,0,0,0,0
146147,0,0,0,0,0,0,0,0,0,0,0,0,0
146148,0,0,0,0,0,0,0,0,0,0,0,0,0
146149,0,0,0,0,0,0,0,0,0,0,0,0,0
146150,0,0,0,0,0,0,0,0,0,0,0,0,0
146151,0,0,0,0,0,0,0,0,0,0,0,0,0
146152,0,0,0,0,0,0,0,0,0,0,0,0,0
146153,0,0,0,0,0,0,0,0,0,0,0,0,0
146154,0,0,0,0,0,0,0,0,0,0,0,0,0
146156,0,0,0,0,0,0,0,0,0,0,0,0,0
146157,0,0,0,0,0,0,0,0,0,0,0,0,0
146159,0,0,0,0,0,0,0,0,0,0,0,0,0
146160,0,0,0,0,0,0,0,0,0,0,0,0,0
146162,0,0,0,0,0,0,0,0,0,0,0,0,0
146169,0,0,0,0,0,0,0,0,0,0,0,0,0
146170,0,0,0,0,0,0,0,0,0,0,0,0,0
146171,0,0,0,0,0,0,0,0,0,0,0,0,0
146172,0,0,0,0,0,0,0,0,0,0,0,0,0
146173,0,0,0,0,0,0,0,0,0,0,0,0,0
146174,0,0,0,0,0,0,0,0,0,0,0,0,0
146175,0,0,0,0,0,0,0,0,0,0,0,0,0
146176,0,0,0,0,0,0,0,0,0,0,0,0,0
146177,0,0,0,0,0,0,0,0,0,0,0,0,0
146179,0,0,0,0,0,0,0,0,0,0,0,0,0
146180,0,0,0,0,0,0,0,0,0,0,0,0,0
146186,0,0,0,0,0,0,0,0,0,0,0,0,0
146185,0,0,0,0,0,0,0,0,0,0,0,0,0
146187,0,0,0,0,0,0,0,0,0,0,0,0,0
146182,0,0,0,0,0,0,0,0,0,0,0,0,0
146181,0,0,0,0,0,0,0,0,0,0,0,0,0
146197,0,0,0,0,0,0,0,0,0,0,0,0,0
146196,0,0,0,0,0,0,0,0,0,0,0,0,0
146199,0,0,0,0,0,0,0,0,0,0,0,0,0
146203,0,0,0,0,0,0,0,0,0,0,0,0,0
146206,0,0,0,0,0,0,0,0,0,0,0,0,0
146204,0,0,0,0,0,0,0,0,0,0,0,0,0
146207,0,0,1,0,0,0,0,0,0,0,0,0,0
146201,0,0,0,0,0,0,0,0,0,0,0,0,0
146202,0,0,0,0,0,0,0,0,0,0,0,0,0
146205,0,0,0,0,0,0,0,0,0,0,0,0,0
146200,0,0,0,0,0,0,0,0,0,0,0,0,0
146208,0,0,0,0,0,0,0,0,0,0,0,0,0
146209,0,0,0,0,0,0,0,0,0,0,0,0,0
146210,0,0,0,0,0,0,0,0,0,0,0,0,0
146214,0,0,0,0,0,0,0,0,0,0,0,0,0
146216,0,0,0,0,0,0,0,0,0,0,0,0,0
146217,0,0,0,0,0,0,0,0,0,0,0,0,0
146218,0,0,0,0,0,0,0,0,0,0,0,0,0
146221,0,0,0,0,0,0,0,0,0,0,0,0,0
146222,0,0,0,0,0,0,0,0,0,0,0,0,0
146223,0,0,0,0,0,0,0,0,0,0,0,0,0
146224,0,0,0,0,0,0,0,0,0,0,0,0,0
146225,0,0,0,0,0,0,0,0,0,0,0,0,0
146226,0,0,0,0,0,0,0,0,0,0,0,0,0
146227,0,0,0,0,0,0,0,0,0,0,0,0,0
146228,0,0,0,0,0,0,0,0,0,0,0,0,0
146230,0,0,0,0,0,0,0,0,0,0,0,0,0
146231,0,0,0,0,0,0,0,0,0,0,0,0,0
146232,0,0,0,0,0,0,0,0,0,0,0,0,0
146233,0,0,0,0,0,0,0,0,0,0,0,0,0
146234,0,0,0,0,0,0,0,0,0,0,0,0,0
146237,0,0,0,0,0,0,0,0,0,0,0,0,0
146238,0,0,0,0,0,0,0,0,0,0,0,0,0
146239,0,0,0,0,0,0,0,0,0,0,0,0,0
146244,0,0,0,0,0,0,0,0,0,0,0,0,0
146245,0,0,0,0,0,0,0,0,0,0,0,0,0
146246,0,0,0,0,0,0,0,0,0,0,0,0,0
146247,0,0,0,0,0,0,0,0,0,0,0,0,0
146248,0,0,0,0,0,0,0,0,0,0,0,0,0
146249,0,0,0,0,0,0,0,0,0,0,0,0,0
146250,0,0,0,0,0,0,0,0,0,0,0,0,0
146251,0,0,0,0,0,0,0,0,0,0,0,0,0
146252,0,0,0,0,0,0,0,0,0,0,0,0,0
146253,0,0,0,0,0,0,0,0,0,0,0,0,0
146254,0,0,0,0,0,0,0,0,0,0,0,0,0
146255,0,0,0,0,0,0,0,0,0,0,0,0,0
146256,0,0,0,0,0,0,0,0,0,0,0,0,0
146257,0,0,0,0,0,0,0,0,0,0,0,0,0
146258,0,0,0,0,0,0,0,0,0,0,0,0,0
146259,0,0,0,0,0,0,0,0,0,0,0,0,0
146260,0,0,0,0,0,0,0,0,0,0,0,0,0
146261,0,0,0,0,0,0,0,0,0,0,0,0,0
146263,0,0,0,0,0,0,0,0,0,0,0,0,0
146265,0,0,0,0,0,0,0,0,0,0,0,0,0
146266,0,0,0,0,0,0,0,0,0,0,0,0,0
146267,0,0,0,0,0,0,0,0,0,0,0,0,0
146268,0,0,0,0,0,0,0,0,0,0,0,0,0
146269,0,0,0,0,0,0,0,0,0,0,0,0,0
146270,0,0,0,0,0,0,0,0,0,0,0,0,0
146271,0,0,0,0,0,0,0,0,0,0,0,0,0
146272,0,0,0,0,0,0,0,0,0,0,0,0,0
146273,0,0,0,0,0,0,0,0,0,0,0,0,0
146274,0,0,0,0,0,0,0,0,0,0,0,0,0
146277,0,0,0,0,0,0,0,0,0,0,0,0,0
146278,0,0,0,0,0,0,0,0,0,0,0,0,0
146279,0,0,0,0,0,0,0,0,0,0,0,0,0
146280,0,0,0,0,0,0,0,0,0,0,0,0,0
146281,0,0,0,0,0,0,0,0,0,0,0,0,0
146282,0,0,0,0,0,0,0,0,0,0,0,0,0
146283,0,0,0,0,0,0,0,0,0,0,0,0,0
146284,0,0,0,0,0,0,0,0,0,0,0,0,0
146285,0,0,0,0,0,0,0,0,0,0,0,0,0
146286,0,0,0,0,0,0,0,0,0,0,0,0,0
146291,0,0,0,0,0,0,0,0,0,0,0,0,0
146292,0,0,0,0,0,0,0,0,0,0,0,0,0
146293,0,0,0,0,0,0,0,0,0,0,0,0,0
146294,0,0,0,0,0,0,0,0,0,0,0,0,0
146295,0,0,0,0,0,0,0,0,0,0,0,0,0
146296,0,0,0,0,0,0,0,0,0,0,0,0,0
146297,0,0,0,0,0,0,0,0,0,0,0,0,0
146298,0,0,0,0,0,0,0,0,0,0,0,0,0
146299,0,0,0,0,0,0,0,0,0,0,0,0,0
146300,0,0,0,0,0,0,0,0,0,0,0,0,0
146301,0,0,0,0,0,0,0,0,0,0,0,0,0
146304,0,0,0,0,0,0,0,0,0,0,0,0,0
146305,0,0,0,0,0,0,0,0,0,0,0,0,0
146306,0,0,0,0,0,0,0,0,0,0,0,0,0
146307,0,0,0,0,0,0,0,0,0,0,0,0,0
146308,0,0,0,0,0,0,0,0,0,0,0,0,0
146309,0,0,0,0,0,0,0,0,0,0,0,0,0
146310,0,0,0,0,0,0,0,0,0,0,0,0,0
146311,0,0,0,0,0,0,0,0,0,0,0,0,0
146313,0,0,0,0,0,0,0,0,0,0,0,0,0
146314,0,0,0,0,0,0,0,0,0,0,0,0,0
146315,0,0,0,0,0,0,0,0,0,0,0,0,0
146316,0,0,0,0,0,0,0,0,0,0,0,0,0
146317,0,0,0,0,0,0,0,0,0,0,0,0,0
146318,0,0,0,0,0,0,0,0,0,0,0,0,0
146319,0,0,0,0,0,0,0,0,0,0,0,0,0
146320,0,0,0,0,0,0,0,0,0,0,0,0,0
146321,0,0,0,0,0,0,0,0,0,0,0,0,0
146322,0,0,0,0,0,0,0,0,0,0,0,0,0
146323,0,0,0,0,0,0,0,0,0,0,0,0,0
146324,0,0,0,0,0,0,0,0,0,0,0,0,0
146325,0,0,0,0,0,0,0,0,0,0,0,0,0
146326,0,0,0,0,0,0,0,0,0,0,0,0,0
146327,0,0,0,0,0,0,0,0,0,0,0,0,0
146328,0,0,0,0,0,0,0,0,0,0,0,0,0
146329,0,0,0,0,0,0,0,0,0,0,0,0,0
146330,0,0,0,0,0,0,0,0,0,0,0,0,0
146331,0,0,0,0,0,0,0,0,0,0,0,0,0
146332,0,0,0,0,0,0,0,0,0,0,0,0,0
146333,0,0,0,0,0,0,0,0,0,0,0,0,0
