id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
bachelor-toegepaste-taalkunde-studeren-duits-frans,1,0,2,0,2,0,0,3,0,0,0,0,2,5
bachelor-toegepaste-taalkunde-studeren-duits-engels,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-toegepaste-taalkunde-studeren-duits-chinees,0,0,2,0,2,0,0,2,0,0,0,0,2,3
systeemtheoretische-psychotherapie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-stedenbouw,1,0,1,0,0,0,0,4,1,0,0,1,3,6
master-sociologie-studeren,1,0,1,0,0,0,0,2,1,0,0,0,1,2
bachelor-social-economic-sciences,0,0,2,0,0,0,0,2,0,0,0,1,0,4
master-sociaal-economische-wetenschappen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-urologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-urgentiegeneeskunde,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-stomatologie-en-mond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-rontgendiagnose,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-algemene-taalwetenschap-spaans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-algemene-literatuurwetenschap-spaans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-een-taal-spaans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-een-taal-nederlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-een-taal-frans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-een-taal-engels,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-een-taal-duits,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-algemene-literatuurwetenschap-nederlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-algemene-literatuurwetenschap-frans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-algemene-literatuurwetenschap-engels,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-algemene-literatuurwetenschap-duits,0,0,0,0,0,0,0,0,0,0,0,0,0,0
educatieve-master-talen-filmwetenschap,0,0,1,0,0,0,0,1,0,0,0,0,0,2
master-taalkunde-letterkunde-studeren-algemene-taalwetenschap-nederlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-algemene-taalwetenschap-frans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
educatieve-master-talen-taal,0,0,1,0,0,0,0,0,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-algemene-taalwetenschap-engels,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-algemene-taalwetenschap-duits,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-reumatologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-radiotherapie-oncolo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-psychiatrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-kinder-en-jeugdpsychiatrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-pneumologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-plastische-reconstructieve,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-pediatrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-pathologische-anatom,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-otorhinolaryngologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-orthopedische-heelku,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-oftalmologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-nucleaire-geneeskund,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-neurologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-neurochirurgie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-medische-oncologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-klinische-genetica,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-klinische-biologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-inwendige-geneeskund,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-heelkunde,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-gynaecologie-verlosk,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-geriatrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-gerechtelijke-genees,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-gastro-enterologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-fysische-geneeskunde,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-dermato-venereologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-cardiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-anesthesie-reanimati,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-twee-talen-nederlands-spaans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-sociaal-economische-wetenschappen,0,0,5,0,2,0,0,3,0,0,0,1,2,7
bachelor-sociologie-studeren,0,0,4,0,2,0,0,6,0,1,1,0,3,7
master-taalkunde-letterkunde-studeren-twee-talen-frans-spaans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-twee-talen-frans-nederlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-taalkunde-letterkunde-studeren-spaans-theater-film-literatuur,0,0,2,0,2,0,0,2,0,0,0,0,2,3
master-sociaal-werk,1,0,0,0,0,0,0,1,1,0,0,0,1,1
bachelor-revalidatie-en-kinesitherapie,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-nederlands-theater-film-literatuur,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-nederlands-spaans,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-nederlands-frans,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-nederlands-engels,0,0,2,0,2,0,0,2,0,0,0,0,2,3
pavo-schoolleider-secundair-onderwijs-uitdovend-programma,0,0,0,0,0,0,0,0,0,0,0,0,0,0
educatieve-master-talen-twee-talen,0,0,1,0,0,0,0,0,0,0,0,0,0,1
master-revalidatie-en-kinesitherapie-ouderen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rehabilitation-sciences-and-physiotherapy-neurological-conditions,0,0,1,0,0,0,0,1,0,0,0,0,0,1
rehabilitation-sciences-and-physiotherapy-internal-conditions,0,0,1,0,0,0,0,1,0,0,0,0,0,1
master-revalidatie-en-kinesitherapie-neurologische-aandoeningen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-revalidatie-en-kinesitherapie-inwendige-aandoeningen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-revalidatie-en-kinesitherapie-musculoskeletale-aandoeningen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-taalkunde-letterkunde-studeren-nederlands-duits,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-frans-theater-film-literatuur,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-frans-spaans,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-frans-engels,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-frans-duits,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-engels-theater-film-literatuur,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-engels-spaans,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-engels-duits,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-duits-theater-film-literatuur,0,0,2,0,2,0,0,2,0,0,0,0,2,3
bachelor-taalkunde-letterkunde-studeren-duits-spaans,0,0,2,0,2,0,0,2,0,0,0,0,2,3
master-taalkunde-letterkunde-studeren-twee-talen-engels-spaans,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-engels-nederlands,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-engels-frans,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-duits-spaans,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-duits-nederlands,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-duits-frans,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-duits-engels,0,0,0,0,0,0,0,2,0,0,0,0,0,2
pavo-rampenmanagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavo-radioprotectie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavo-psychotherapie-volwassenen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavo-psychotherapie-kind-en-jongere,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-productontwikkeling-studeren,0,0,0,0,0,0,0,5,0,0,0,1,0,6
pavo-preventieadviseur-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-rechten-studeren-master-of-laws,1,0,2,0,2,1,0,5,0,0,0,0,3,5
master-rechten-studeren-master-fiscaal-recht,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-rechten-studeren-master-in-de-rechten,2,0,2,0,2,1,0,5,1,0,0,0,4,7
bachelor-politieke-wetenschappen,0,0,4,0,2,0,0,4,0,1,1,0,3,6
bachelor-productontwikkeling-studeren,0,0,2,1,2,0,0,5,0,0,0,0,2,6
bachelor-rechten-studeren,0,0,3,0,2,0,0,3,1,0,0,0,3,4
master-politieke-communicatie,0,0,1,0,0,0,0,0,0,0,0,0,0,1
master-political-science,1,0,3,0,0,0,0,2,1,0,0,0,1,4
master-of-physics,0,0,0,0,0,0,0,0,0,0,0,0,0,0
research-master-philosophy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-organisatie-en-management-studeren,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-onderwijswetenschappen,0,0,1,0,2,0,0,1,0,0,0,0,2,2
pavo-ondernemerschap,0,0,0,1,0,0,0,0,0,0,0,0,0,1
musculoskeletale-therapie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-milieuwetenschap,1,1,6,2,3,1,0,18,6,1,1,0,13,22
master-meertalige-professionele-communicatie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-maritiem-en-logistiek-management,0,0,0,1,1,0,0,3,1,0,0,1,1,6
marine-lacustrine-science-management,0,1,4,0,0,0,0,19,2,0,1,0,9,21
maritime-and-air-transport-managemen-maritime-transport,0,0,0,0,0,0,0,2,0,0,0,1,0,3
maritime-and-air-transport-managemen-air-transport,0,0,0,0,0,0,0,1,0,0,0,0,0,1
educatieve-master-ontwerpwetenschappen-productontwikkeling,0,0,0,0,0,0,0,1,0,0,0,0,0,1
educatieve-master-ontwerpwetenschappen-interieurarchitectuur,0,1,0,0,0,0,0,0,0,0,0,0,0,1
educatieve-master-ontwerpwetenschappen-erfgoed,0,0,2,0,1,0,0,3,1,0,0,0,1,6
educatieve-master-ontwerpwetenschappen-architectuur,1,0,0,1,3,0,0,4,1,0,1,0,1,6
leerlingbegeleiding-secundair,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leading-international-vaccinology-education,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-of-laws,1,0,2,0,2,1,0,5,0,0,0,0,3,5
manama-klinische-biologie,0,0,0,0,0,0,0,2,0,0,0,0,1,2
pavo-klinisch-wetenschap-onderzoek,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-jeugdgezondheidszorg,0,0,0,0,0,0,0,0,0,0,0,0,0,0
educatieve-master-maatschappijwetenschappen-sociale-wetenschappen,0,0,1,0,0,0,0,1,0,0,0,0,0,1
master-internationale-betrekkingen-diplomatie,0,1,2,0,0,0,0,1,0,0,0,0,1,3
educatieve-master-maatschappijwetenschappen-rechten,1,0,0,0,0,0,0,0,0,0,0,0,1,1
master-interieurarchitectuur,0,0,1,0,1,0,0,0,0,0,0,0,1,1
master-ingenieur-elektronica-ict,0,0,1,0,0,0,0,0,0,0,0,0,1,1
bachelor-ingenieur-elektronica-ict,0,0,1,3,3,0,0,5,0,0,0,0,2,10
bachelor-informatica-studeren,0,0,3,0,2,0,0,2,0,0,0,0,2,4
master-informatica-studeren-software-engineering,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bachelor-interieurarchitectuur,1,0,3,1,5,0,0,8,0,0,0,0,2,10
master-informatica-studeren-data-science,0,0,0,1,0,0,0,0,0,0,0,0,0,1
master-informatica-studeren-computernetwerken,0,0,0,1,0,0,0,0,0,0,0,0,0,1
master-ingenieur-elektromechanica,0,0,1,0,3,0,0,0,0,0,0,1,2,3
bachelor-ingenieur-elektromechanica,0,0,2,3,5,0,0,10,1,0,0,0,4,18
master-ingenieur-bouwkunde,0,0,1,1,1,0,0,2,1,0,2,0,0,4
bachelor-ingenieur-bouwkunde,2,0,1,3,4,0,0,5,1,0,2,0,3,15
manama-industriele-farmacie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-ingenieur-chemie-biochemie,0,0,1,3,4,0,0,5,3,0,0,1,3,14
master-ingenieur-chemie-biochemie-biochemie,0,0,0,0,0,0,0,2,2,0,1,1,1,5
master-ingenieur-chemie-biochemie-chemie,0,0,0,0,0,0,0,3,2,0,2,1,1,6
manama-huisartsgeneeskunde,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-handelsingenieur-beleidsinformatica,0,0,0,0,0,0,0,1,0,0,0,0,1,1
bachelor-handelsingenieur-worden,0,0,2,0,2,0,0,2,0,1,0,0,3,4
governance-and-development,1,0,1,0,0,0,0,1,0,0,0,0,0,2
globalisation-and-development,1,0,2,0,0,0,0,2,0,0,0,0,0,3
bachelor-handelsingenieur-beleidsinformatica,0,0,2,0,2,0,0,2,0,1,0,0,3,4
master-handelsingenieur-worden-financial-engineering,0,1,2,4,4,0,0,8,1,0,2,2,9,17
master-handelsingenieur-worden-sustainability-engineering,0,1,2,4,4,0,0,8,1,0,2,2,9,17
master-handelsingenieur-worden-supply-chain-engineering,0,1,2,4,4,0,0,8,1,0,2,2,9,17
pavo-gezondheidsrecht,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-geschiedenis-studeren,0,0,2,0,1,0,0,2,0,0,0,0,1,4
bachelor-geschiedenis-studeren,0,0,3,0,4,0,0,9,1,0,2,0,3,10
bachelor-farmaceutische-wetenschappen,0,0,2,0,2,0,0,2,0,0,0,0,2,3
master-geneeskunde,0,0,1,0,0,0,0,0,1,0,0,0,0,1
master-gender-diversiteit,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-fysica-studeren,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bachelor-fysica-studeren,0,0,3,0,4,1,0,3,0,0,0,0,3,5
bachelor-geneeskunde,0,0,2,0,2,0,0,3,0,0,0,0,2,4
master-filmstudies-visuele-cultuur,0,0,1,0,0,0,0,1,0,0,0,0,0,1
master-erfgoedstudies,0,0,4,1,2,0,0,7,2,0,1,0,2,11
postgraduate-epidemiology,0,0,1,0,0,0,0,1,1,0,0,0,1,1
epidemiology,0,0,1,0,0,0,0,1,1,0,0,0,1,1
postgraduate-energy-climate,0,0,3,0,3,0,0,0,0,0,0,1,5,5
master-electronics-and-ict-technology,0,0,1,0,0,0,0,0,0,0,0,0,1,1
pavo-dutch-foreign-language,0,0,0,0,0,0,0,0,0,0,0,0,0,0
digitale-tekstanalyse,0,0,0,0,0,0,0,0,0,0,0,0,0,0
digital-text-analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
digital-business-engineering,0,0,1,1,1,0,0,2,0,0,1,1,2,5
bachelor-diergeneeskunde,0,0,2,0,2,0,0,9,0,0,0,0,2,10
didactiek-nederlands-aan-anderstaligen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
development-evaluation-and-management,1,0,2,0,0,0,0,2,0,0,0,0,0,3
educatieve-master-economie-sociaal-economische-wetenschappen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
educatieve-master-economie-economisch-beleid,0,0,0,0,0,0,0,0,0,0,0,0,0,0
educatieve-master-economie-bedrijfskunde,0,0,0,0,0,0,0,1,0,0,0,1,0,2
master-cultuurmanagement-studeren,0,0,1,0,0,0,0,2,0,0,0,0,0,2
master-conservatie-restauratie,0,0,2,0,1,0,0,2,2,0,0,0,1,6
bachelor-conservatie-restauratie,0,0,3,0,2,0,0,3,0,0,0,0,2,4
master-software-engineering,0,0,0,0,0,0,0,0,0,0,0,1,0,1
master-data-science,0,0,0,0,0,0,0,0,0,0,0,1,0,1
master-computer-networks,0,0,0,0,0,0,0,0,0,0,0,1,0,1
bachelor-communicatiewetenschappen-studeren,0,0,4,0,2,0,0,4,0,0,0,0,2,6
master-communicatiewetenschappen-studeren-strategische-communicatie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
educatieve-master-cultuurwetenschappen-wijsbegeerte,0,0,0,0,0,0,0,0,0,0,0,0,0,0
educatieve-master-cultuurwetenschappen-geschiedenis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-communicatiewetenschappen-studeren-mediastudies,0,0,2,0,0,0,0,1,0,0,0,0,0,2
master-chemistry,1,0,0,1,1,0,0,6,1,0,2,1,2,7
business-engineering-financial-engineering,0,0,3,1,0,0,0,5,0,0,0,0,2,8
business-economics,0,0,2,1,1,0,0,2,0,0,1,1,2,6
sustainable-urban-bioscience-engineering,3,1,1,2,2,0,0,6,5,1,3,1,8,13
bachelor-chemie-studeren,0,0,2,0,5,0,0,2,1,0,0,0,3,7
bachelor-biomedische-wetenschappen,0,0,2,0,2,0,0,3,0,0,0,0,2,4
master-neurosciences-research,0,0,0,0,0,0,0,3,0,0,0,0,0,3
master-infectious-diseases-research,0,0,1,0,0,0,0,4,0,0,0,0,1,5
manama-arbeidsgeneeskunde,0,0,0,0,0,0,0,1,0,0,0,0,1,1
economic-policy,0,0,2,0,0,0,0,5,0,0,0,1,2,7
master-biomedische-wetenschappen-moleculaire-mechanismen-van-ziekten,0,0,0,1,0,0,0,3,0,0,0,0,0,4
master-biomedische-wetenschappen-klinisch-wetenschappelijk-onderzoek,0,0,0,1,0,0,0,3,0,0,0,0,0,4
postgraduate-algology,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavo-adviseur-gevaarlijke-stoffen,0,0,0,0,0,0,0,0,1,0,0,0,0,1
pavo-aansprakelijkheidsrecht,0,0,0,0,0,0,0,0,0,0,0,0,0,0
