id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
manama-specialistische-geneeskunde-orthopedische-heelku,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-oftalmologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-nucleaire-geneeskund,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-neurologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-neurochirurgie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-medische-oncologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-klinische-genetica,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-klinische-biologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-inwendige-geneeskund,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-heelkunde,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-gynaecologie-verlosk,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-geriatrie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-gerechtelijke-genees,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-gastro-enterologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-fysische-geneeskunde,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-dermato-venereologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-cardiologie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-specialistische-geneeskunde-anesthesie-reanimati,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-twee-talen-nederlands-spaans,0,0,1,0,0,0,0,0,0,0,0,0,0,1
bachelor-sociologie-studeren,0,0,6,0,2,1,0,8,0,1,1,0,3,10
bachelor-taalkunde-letterkunde-studeren-spaans-theater-film-literatuur,0,0,4,0,2,1,0,6,0,0,0,0,2,8
pavo-rampenmanagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavo-radioprotectie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-rechten-studeren,0,0,5,0,2,1,0,5,1,0,0,0,3,7
bachelor-revalidatie-en-kinesitherapie,0,0,4,0,2,1,0,4,0,0,0,0,2,6
bachelor-taalkunde-letterkunde-studeren-nederlands-theater-film-literatuur,0,0,4,0,2,1,0,6,0,0,0,0,2,8
pavo-schoolleider-secundair-onderwijs-uitdovend-programma,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-revalidatie-en-kinesitherapie-ouderen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rehabilitation-sciences-and-physiotherapy-neurological-conditions,0,0,2,0,0,1,0,2,0,0,0,0,0,2
master-rechten-studeren-master-of-laws,1,0,3,0,2,1,0,5,0,0,0,0,3,5
master-rechten-studeren-master-fiscaal-recht,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-rechten-studeren-master-in-de-rechten,2,0,2,0,2,0,0,3,1,0,0,0,4,5
rehabilitation-sciences-and-physiotherapy-internal-conditions,0,0,2,0,0,1,0,2,0,0,0,0,0,2
master-revalidatie-en-kinesitherapie-neurologische-aandoeningen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-revalidatie-en-kinesitherapie-inwendige-aandoeningen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-revalidatie-en-kinesitherapie-musculoskeletale-aandoeningen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-taalkunde-letterkunde-studeren-nederlands-spaans,0,0,4,0,2,1,0,5,0,0,0,0,2,7
bachelor-taalkunde-letterkunde-studeren-nederlands-frans,0,0,4,0,2,1,0,5,0,0,0,0,2,7
bachelor-taalkunde-letterkunde-studeren-nederlands-engels,0,0,4,0,2,1,0,5,0,0,0,0,2,7
bachelor-taalkunde-letterkunde-studeren-nederlands-duits,0,0,4,0,2,1,0,5,0,0,0,0,2,7
bachelor-taalkunde-letterkunde-studeren-frans-theater-film-literatuur,0,0,4,0,2,1,0,6,0,0,0,0,2,8
bachelor-taalkunde-letterkunde-studeren-frans-spaans,0,0,4,0,2,1,0,5,0,0,0,0,2,7
bachelor-taalkunde-letterkunde-studeren-frans-engels,0,0,4,0,2,1,0,5,0,0,0,0,2,7
bachelor-taalkunde-letterkunde-studeren-frans-duits,0,0,4,0,2,1,0,5,0,0,0,0,2,7
bachelor-taalkunde-letterkunde-studeren-engels-theater-film-literatuur,0,0,4,0,2,1,0,6,0,0,0,0,2,8
bachelor-taalkunde-letterkunde-studeren-engels-spaans,0,0,4,0,2,1,0,5,0,0,0,0,2,7
bachelor-taalkunde-letterkunde-studeren-engels-duits,0,0,4,0,2,1,0,5,0,0,0,0,2,7
bachelor-taalkunde-letterkunde-studeren-duits-theater-film-literatuur,0,0,4,0,2,1,0,6,0,0,0,0,2,8
bachelor-taalkunde-letterkunde-studeren-duits-spaans,0,0,4,0,2,1,0,5,0,0,0,0,2,7
master-taalkunde-letterkunde-studeren-twee-talen-frans-spaans,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-taalkunde-letterkunde-studeren-twee-talen-frans-nederlands,0,0,1,0,0,0,0,0,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-engels-spaans,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-engels-nederlands,0,0,1,0,0,0,0,1,0,0,0,0,0,2
master-taalkunde-letterkunde-studeren-twee-talen-engels-frans,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-duits-spaans,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-duits-nederlands,0,0,1,0,0,0,0,1,0,0,0,0,0,2
master-taalkunde-letterkunde-studeren-twee-talen-duits-frans,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-taalkunde-letterkunde-studeren-twee-talen-duits-engels,0,0,0,0,0,0,0,2,0,0,0,0,0,2
pavo-psychotherapie-volwassenen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavo-psychotherapie-jeugd-optie-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-productontwikkeling-studeren,0,0,1,1,0,1,0,7,0,0,0,1,0,8
pavo-preventieadviseur-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-politieke-communicatie,0,0,1,0,0,0,0,0,0,0,0,0,0,1
master-political-science,1,0,2,0,0,0,0,2,1,0,0,0,1,3
master-of-physics,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-politieke-wetenschappen,0,0,6,0,2,1,0,6,0,1,1,0,3,9
bachelor-productontwikkeling-studeren,0,0,4,1,2,1,0,7,0,0,0,0,2,9
research-master-philosophy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-organisatie-en-management-studeren,0,0,1,0,0,0,0,5,0,0,0,0,1,5
master-onderwijswetenschappen,0,0,2,0,2,0,0,1,0,0,0,0,2,3
pavo-ondernemerschap,0,0,0,1,0,0,0,0,0,0,0,0,0,1
musculoskeletale-therapie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-milieuwetenschap,1,1,6,2,3,1,0,17,6,1,1,0,12,21
master-meertalige-professionele-communicatie,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-maritiem-en-logistiek-management,0,0,0,1,1,0,0,0,1,0,0,0,0,2
maritime-and-air-transport-managemen-maritime-transport,0,0,0,0,0,0,0,2,0,0,0,0,0,2
marine-lacustrine-science-management,0,1,4,0,0,0,0,19,2,0,1,0,9,21
maritime-and-air-transport-managemen-air-transport,0,0,0,0,0,0,0,1,0,0,0,0,0,1
leerlingbegeleiding-secundair,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leading-international-vaccinology-education,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-of-laws,1,0,3,0,2,1,0,5,0,0,0,0,3,5
manama-klinische-biologie,0,0,0,0,0,0,0,2,0,0,0,0,1,2
pavo-klinisch-wetenschap-onderzoek,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manama-jeugdgezondheidszorg,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-internationale-betrekkingen-diplomatie,0,1,2,0,0,0,0,1,0,0,0,0,1,3
master-interieurarchitectuur,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-interieurarchitectuur,1,0,4,1,4,1,0,6,0,0,0,0,2,10
master-ingenieur-elektronica-ict,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-ingenieur-elektronica-ict,0,0,4,3,3,1,0,8,0,0,0,0,2,14
bachelor-informatica-studeren,0,0,5,0,2,1,0,4,0,0,0,0,2,7
master-ingenieur-elektromechanica,0,0,1,0,3,0,0,0,0,0,0,1,2,3
bachelor-ingenieur-elektromechanica,0,0,5,3,5,1,0,11,1,0,0,0,4,20
master-informatica-studeren-software-engineering,0,0,0,1,0,0,0,0,0,0,0,0,0,1
master-informatica-studeren-data-science,0,0,0,1,0,0,0,0,0,0,0,0,0,1
master-informatica-studeren-computernetwerken,0,0,0,1,0,0,0,0,0,0,0,0,0,1
master-ingenieur-bouwkunde,0,0,1,1,1,0,0,1,1,0,2,0,0,3
manama-industriele-farmacie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-ingenieur-bouwkunde,2,0,4,3,4,1,0,8,1,0,2,0,3,19
master-ingenieur-chemie-biochemie-biochemie,0,0,0,0,0,0,0,3,2,0,2,1,2,6
master-ingenieur-chemie-biochemie-chemie,0,0,0,0,0,0,0,3,1,0,1,0,1,4
bachelor-ingenieur-chemie-biochemie,0,0,4,3,5,1,0,8,2,0,0,1,3,18
manama-huisartsgeneeskunde,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-handelsingenieur-beleidsinformatica,0,0,2,0,0,0,0,6,0,1,0,0,2,7
bachelor-handelsingenieur-beleidsinformatica,0,0,4,0,2,1,0,4,0,1,0,0,3,7
bachelor-handelsingenieur-worden,0,0,4,0,2,1,0,4,0,1,0,0,3,7
governance-and-development,1,0,1,0,0,0,0,1,0,0,0,0,0,2
globalisation-and-development,1,0,2,0,0,0,0,2,0,0,0,0,0,3
master-handelsingenieur-worden-financial-engineering,0,0,3,0,1,0,0,8,0,1,1,0,3,9
master-handelsingenieur-worden-sustainability-engineering,0,0,3,2,3,0,0,9,0,1,1,0,7,12
master-handelsingenieur-worden-supply-chain-engineering,0,0,2,1,2,0,0,8,0,1,1,0,5,10
pavo-gezondheidsrecht,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-geschiedenis-studeren,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bachelor-geschiedenis-studeren,0,0,5,0,4,1,0,11,1,0,2,0,3,13
bachelor-farmaceutische-wetenschappen,0,0,4,0,2,1,0,4,0,0,0,0,2,6
master-geneeskunde,0,0,1,0,0,0,0,0,1,0,0,0,0,1
master-gender-diversiteit,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-fysica-studeren,0,0,0,1,0,0,0,0,0,0,0,0,0,1
bachelor-fysica-studeren,0,0,5,0,4,2,0,5,0,0,0,0,3,8
bachelor-geneeskunde,0,0,4,0,2,1,0,5,0,0,0,0,2,7
master-filmstudies-visuele-cultuur,0,0,1,0,0,0,0,1,0,0,0,0,0,1
postgraduate-epidemiology,0,0,1,0,0,0,0,1,1,0,0,0,1,1
epidemiology,0,0,1,0,0,0,0,1,1,0,0,0,1,1
digital-business-engineering,0,0,3,1,1,0,0,8,0,1,1,0,4,10
bachelor-diergeneeskunde,0,0,4,0,2,1,0,11,0,0,0,0,2,13
didactiek-nederlands-aan-anderstaligen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
development-evaluation-and-management,1,0,2,0,0,0,0,2,0,0,0,0,0,3
master-cultuurmanagement-studeren,0,0,1,0,0,0,0,2,0,0,0,0,0,2
master-conservatie-restauratie,0,0,2,0,1,0,0,1,2,0,0,0,1,5
bachelor-conservatie-restauratie,0,0,4,0,2,1,0,4,0,0,0,0,2,6
master-software-engineering,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-data-science,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-computer-networks,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-chemistry,1,0,0,1,2,0,0,5,0,0,2,1,2,7
bachelor-chemie-studeren,0,0,4,0,5,1,0,4,0,0,0,0,3,9
bachelor-communicatiewetenschappen-studeren,0,0,6,0,2,1,0,6,0,0,0,0,2,9
master-communicatiewetenschappen-studeren-strategische-communicatie,0,0,0,0,0,0,0,1,0,0,0,0,0,1
master-communicatiewetenschappen-studeren-mediastudies,0,0,2,0,0,0,0,1,0,0,0,0,0,2
business-engineering-financial-engineering,0,0,3,1,0,0,0,7,0,1,0,0,3,9
business-economics,0,0,2,1,0,0,0,7,0,1,0,0,3,8
sustainable-urban-bioscience-engineering,3,0,2,0,2,0,0,6,6,1,2,1,7,11
master-neurosciences-research,0,0,0,0,0,0,0,3,0,0,0,0,0,3
bachelor-biomedische-wetenschappen,0,0,4,0,2,1,0,5,0,0,0,0,2,7
master-infectious-diseases-research,0,0,1,0,0,0,0,4,0,0,0,0,1,5
master-biomedische-wetenschappen-moleculaire-mechanismen-van-ziekten,0,0,0,1,0,0,0,3,0,0,0,0,0,4
master-biomedische-wetenschappen-klinisch-wetenschappelijk-onderzoek,0,0,0,1,0,0,0,3,0,0,0,0,0,4
master-global-change-biology,0,2,8,2,1,1,0,22,1,0,2,0,6,25
master-biology,0,1,7,0,0,1,0,22,0,0,1,0,7,23
master-biochemie-en-biotechnologie,0,0,0,1,0,0,0,3,0,0,0,0,0,4
bachelor-bio-ingenieur-worden,0,0,8,1,5,1,0,10,3,0,0,2,6,18
bachelor-biochemie-en-biotechnologie,0,0,4,0,3,1,0,5,0,0,0,0,3,8
bachelor-biologie-studeren,0,0,6,0,4,2,0,20,0,0,1,0,6,23
asia-eu-cultural-curatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0
master-architectuur-studeren,0,0,2,1,4,0,0,6,1,0,1,1,2,11
bachelor-architectuur-studeren,0,1,4,0,4,1,0,5,1,0,0,0,3,9
manama-arbeidsgeneeskunde,0,0,0,0,0,0,0,1,0,0,0,0,1,1
economic-policy,0,0,2,0,0,0,0,6,0,1,0,0,2,6
postgraduate-algology,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pavo-adviseur-gevaarlijke-stoffen,0,0,0,0,0,0,0,0,1,0,0,0,0,1
master-erfgoedstudies,0,0,4,1,2,0,0,7,2,0,1,0,3,11
