id,climate,energy,environment,resources,sustainability,dedicated
V1O017,0,0,0,0,0,0
V1O018,0,0,0,0,0,0
V1O019,0,0,0,0,0,0
V1O020,0,0,0,0,0,0
V1O021,0,0,0,0,0,0
V1O022,0,0,0,0,0,0
V1O023,0,0,0,0,0,0
V1O024,0,0,0,0,0,0
V1O025,0,0,0,0,0,0
V1O026,0,0,0,0,0,0
V1O027,0,0,0,0,0,0
V1O028,0,0,0,0,0,0
V1O029,0,0,0,0,0,0
V1O030,0,0,0,0,0,0
V1O031,0,0,0,0,0,0
V1O032,0,0,0,0,0,0
V1O033,0,0,0,0,0,0
V1O034,0,0,0,0,0,0
V1O035,0,0,0,0,0,0
V1O036,0,0,0,0,0,0
V1O037,0,0,0,0,0,0
V1O038,0,0,0,0,0,0
V1O039,0,0,0,0,0,0
V1O040,0,0,0,0,0,0
V1O041,0,0,0,0,0,0
V1O042,0,0,0,0,0,0
V1O043,0,0,0,0,0,0
V1O044,0,0,0,0,0,0
V1O045,0,0,0,0,0,0
V1O046,0,0,0,0,0,0
V1O047,0,0,0,0,0,0
V1O048,0,0,0,0,0,0
V1O049,0,0,0,0,0,0
V1O050,0,0,0,0,0,0
V1O051,0,0,0,0,0,0
V1O052,0,0,0,0,0,0
V1O053,0,0,0,0,0,0
V1O054,0,0,0,0,0,0
V1O055,0,0,0,0,0,0
V1O056,0,0,0,0,0,0
V1O057,0,0,0,0,0,0
V1O058,0,0,0,0,0,0
V1O059,0,0,0,0,0,0
V1O060,0,0,0,0,0,0
V1O061,0,0,0,0,0,0
V1O062,0,0,0,0,0,0
V1O063,0,0,0,0,0,0
V1O064,0,0,0,0,0,0
V1O065,0,0,0,0,0,0
V1O066,0,0,0,0,0,0
V1O067,0,0,0,0,0,0
V1O068,0,0,0,0,0,0
V1O069,0,0,0,0,0,0
V1O070,0,0,0,0,0,0
V1O071,0,0,0,0,0,0
V1O072,0,0,0,0,0,0
V1O073,0,0,0,0,0,0
V1O074,0,0,0,0,0,0
V1O075,0,0,0,0,0,0
V1O076,0,0,0,0,0,0
V1O077,0,0,0,0,0,0
V1O078,0,0,0,0,0,0
V1O079,0,0,0,0,0,0
V1O081,0,0,0,0,0,0
V1O082,0,0,0,0,0,0
V1O083,0,0,0,0,0,0
V1O084,0,0,0,0,0,0
V1O085,0,0,0,0,0,0
V1O086,0,0,0,0,0,0
V1O087,0,0,0,0,0,0
V1O088,0,0,0,0,0,0
V1O089,0,0,0,0,0,0
V1O090,0,0,0,0,0,0
V1O091,0,0,0,0,0,0
V1O092,0,0,0,0,0,0
V1O093,0,0,0,0,0,0
V1P004,0,0,0,0,0,0
V1P005,0,0,0,0,0,0
V1P006,0,0,0,0,0,0
V1P007,0,0,0,0,0,0
V1P008,0,0,0,0,0,0
V1P009,0,0,0,0,0,0
V1P010,0,0,0,0,0,0
V1P011,0,0,0,0,0,0
V1P013,0,0,0,0,0,0
V1P014,0,0,0,0,0,0
V1P016,0,0,0,0,0,0
V1P021,0,0,0,0,0,0
V1P023,0,0,0,0,0,0
V1P024,0,0,0,0,0,0
V1P032,0,0,0,0,0,0
V1P033,0,0,0,0,0,0
V1P034,0,0,0,0,0,0
V1P035,0,0,0,0,0,0
V1P036,0,0,0,0,0,0
V1P037,0,0,0,0,0,0
V1P039,0,0,0,0,0,0
V1P040,0,0,0,0,0,0
V1P041,0,0,0,0,0,0
V1P042,0,0,0,0,0,0
V1P043,0,0,0,0,0,0
V1P044,0,0,0,0,0,0
V1S001,0,0,0,0,0,0
V1S002,0,0,0,0,0,0
V1S003,0,0,0,0,0,0
V1S004,0,0,0,0,0,0
V1S005,0,0,0,0,0,0
V1S006,0,0,0,0,0,0
V1S007,0,0,0,0,0,0
V1S008,0,0,0,0,0,0
V1S009,0,0,0,0,0,0
V1S011,0,0,0,0,0,0
V1S012,0,0,0,0,0,0
V1S013,0,0,0,0,0,0
V1S014,0,0,0,0,0,0
V1S017,0,0,0,0,0,0
V1S019,0,0,0,0,0,0
V1S022,0,0,0,0,0,0
V1S032,0,0,0,0,0,0
V1S036,0,0,0,0,0,0
V1S037,0,0,0,0,0,0
V1S038,0,0,0,0,0,0
V1S039,0,0,0,0,0,0
V1S040,0,0,0,0,0,0
V1S041,0,0,0,0,0,0
V1S053,0,0,0,0,0,0
V1S054,0,0,0,0,0,0
V1S056,0,0,0,0,0,0
V1S062,0,0,0,0,0,0
V1S063,0,0,0,0,0,0
V1S064,0,0,0,0,0,0
V1S065,0,0,0,0,0,0
V1S067,0,0,0,0,1,0
V1S068,0,0,0,0,0,0
V1S070,0,0,0,0,0,0
V1S071,0,0,0,0,0,0
V1S072,0,0,0,0,0,0
V1S073,0,0,0,0,0,0
V1S074,0,0,0,0,0,0
V1S075,0,0,0,0,0,0
V1S076,0,0,0,0,0,0
V1U001,0,0,0,0,0,0
V1U002,0,0,0,0,0,0
V1U003,0,0,0,0,0,0
V1U004,0,0,0,0,0,0
V1U005,0,0,0,0,0,0
V1U006,0,0,0,0,0,0
V1U007,0,0,0,0,0,0
V1U008,0,0,0,0,0,0
V1U009,0,0,0,0,0,0
V1U010,0,0,0,0,0,0
V1U011,0,0,0,0,0,0
V1U012,0,0,0,0,0,0
V1U013,0,0,0,0,0,0
V1U014,0,0,0,0,0,0
V1U015,0,0,0,0,0,0
V1V002,0,0,0,0,0,0
V1V003,0,0,1,1,0,1
V1V004,0,0,0,0,0,0
V1V006,0,0,0,0,0,0
V1V007,0,0,0,0,0,0
V1V008,0,0,0,0,0,0
V1V009,0,0,0,0,0,0
V1V012,0,0,0,0,0,0
V1V029,0,0,0,0,0,0
V1V031,0,0,0,0,0,0
V1V034,0,0,0,0,0,0
V1V035,0,0,0,0,0,0
V1V037,0,0,0,0,0,0
V1V039,0,0,0,0,0,0
V1V040,0,0,0,0,0,0
V1V043,0,0,0,0,0,0
V1V044,0,0,0,0,0,0
V1V045,0,0,0,0,0,0
V1V046,0,0,0,0,0,0
V1V047,0,0,0,0,0,0
V1V048,0,0,0,0,0,0
V1W002,0,0,0,0,0,0
V1W003,0,0,0,0,0,0
V1W004,0,0,0,0,0,0
V1W005,0,0,0,0,0,0
V1W006,0,0,0,0,0,0
V1W007,0,0,0,0,0,0
V1W008,0,0,0,0,0,0
V1W009,0,0,0,0,0,0
V1W010,0,0,0,0,0,0
V1W011,0,0,0,0,0,0
V1W012,0,0,0,0,0,0
V1W013,0,0,0,0,0,0
V1W014,0,0,0,0,0,0
V1W015,0,0,0,0,0,0
V1W016,0,0,0,0,0,0
V1W017,0,0,0,0,0,0
V1W018,0,0,0,0,0,0
V1W019,0,0,0,0,0,0
V1W022,0,0,0,0,0,0
V1W023,0,0,0,0,0,0
V1W025,0,0,0,0,0,0
V1W026,0,0,0,0,0,0
V1W027,0,0,0,0,0,0
V1W028,0,0,0,0,0,0
V1W029,0,0,0,0,0,0
V1W030,0,0,0,0,0,0
V1W031,0,0,0,0,0,0
V1W032,0,0,0,0,0,0
V1W033,0,0,0,0,0,0
V1W034,0,0,0,0,0,0
V1W035,0,0,0,0,0,0
V1W036,0,0,0,0,0,0
V1W037,0,0,0,0,0,0
V1W706,0,0,0,0,0,0
V1W708,0,0,0,0,0,0
V1W710,0,0,0,0,0,0
V1W711,0,0,0,0,0,0
V1W712,0,0,0,0,0,0
V1W714,0,0,0,0,0,0
V1W716,0,0,0,0,0,0
V1W717,0,0,0,0,0,0
V1W718,0,0,0,0,0,0
V1W720,0,0,0,0,0,0
V1W722,0,0,0,0,0,0
V1W723,0,0,0,0,0,0
V1W724,0,0,0,0,0,0
V1W726,0,0,0,0,0,0
V1W727,0,0,0,0,0,0
V1W728,0,0,0,0,0,0
V2I002,0,0,0,0,0,0
V2I020,0,0,0,0,0,0
V2J001,0,0,0,0,0,0
V2J008,0,0,0,0,0,0
V2J010,0,0,0,0,0,0
V2J011,0,0,0,0,0,0
V2J013,0,0,0,0,0,0
V2J016,0,0,0,0,0,0
V2J018,0,0,0,0,0,0
V2J021,0,0,0,0,0,0
V2J022,0,0,0,0,0,0
V2J023,0,0,0,0,0,0
V2J024,0,0,0,0,0,0
V2J025,0,0,0,0,0,0
V2J026,0,0,0,0,0,0
V2J030,0,0,0,0,0,0
V2J031,0,0,0,0,0,0
V2J034,0,0,0,0,0,0
V2J035,0,0,0,0,0,0
V2J036,0,0,0,0,0,0
V2J037,0,0,0,0,0,0
V2J038,0,0,0,0,0,0
V2J039,0,0,0,0,0,0
V2J040,0,0,0,0,0,0
V2J041,0,0,0,0,0,0
V2J042,0,0,0,0,0,0
V2J048,0,0,0,0,0,0
V2J053,0,0,0,0,0,0
V2J054,0,0,0,0,0,0
V2J055,0,0,0,0,0,0
V2J056,0,0,0,0,0,0
V2J057,0,0,0,0,0,0
V2J058,0,0,0,0,0,0
V2J059,0,0,0,0,0,0
V2J061,0,0,0,0,0,0
V2J062,0,0,0,0,0,0
V2J063,0,0,0,0,0,0
V2J064,0,0,0,0,0,0
V2J065,0,0,0,0,0,0
V2J066,0,0,0,0,0,0
V2J067,0,0,0,0,0,0
V2J068,0,0,0,0,0,0
V2J069,0,0,0,0,0,0
V2J070,0,0,0,0,0,0
V2J071,0,0,0,0,0,0
V2J072,0,0,0,0,0,0
V2J073,0,0,0,0,0,0
V2J074,0,0,0,0,0,0
V2J075,0,0,0,0,0,0
V2J076,0,0,0,0,0,0
V2J077,0,0,0,0,0,0
V2J078,0,0,0,0,0,0
V2J079,0,0,0,0,0,0
V2J080,0,0,0,0,0,0
V2J081,0,0,0,0,0,0
V2J082,0,0,0,0,0,0
V2J083,0,0,0,0,0,0
V2J084,0,0,0,0,0,0
V2J085,0,0,0,0,0,0
V2J086,0,0,0,0,0,0
V2J087,0,0,0,0,0,0
V2J088,0,0,0,0,0,0
V2J089,0,0,0,0,0,0
V2J090,0,0,0,0,0,0
V2J091,0,0,0,0,0,0
V2J092,0,0,0,0,0,0
V2J093,0,0,0,0,0,0
V2J094,0,0,0,0,0,0
V2J095,0,0,0,0,0,0
V2J097,0,0,0,0,0,0
V2J098,0,0,0,0,0,0
V2J099,0,0,0,0,0,0
V2J108,0,0,0,0,0,0
V2J109,0,0,0,0,0,0
V2J110,0,0,0,0,0,0
V2J111,0,0,0,0,0,0
V2J113,0,0,0,0,0,0
V2J117,0,0,0,0,0,0
V2J118,0,0,0,0,0,0
V2J119,0,0,0,0,0,0
V2J120,0,0,0,0,0,0
V2J121,0,0,0,0,0,0
V2J122,0,0,0,0,0,0
V2J123,0,0,0,0,0,0
V2J124,0,0,0,0,0,0
V2J138,0,0,0,0,0,0
V2J149,0,0,0,0,0,0
V2J155,0,0,0,0,0,0
V2J157,0,0,0,0,0,0
V2J162,0,0,0,0,0,0
V2J173,0,0,0,0,0,0
V2J174,0,0,0,0,0,0
V2J175,0,0,0,0,0,0
V2J178,0,0,0,0,0,0
V2J179,0,0,0,0,0,0
V2J183,0,0,0,0,0,0
V2J184,0,0,0,0,0,0
V2J185,0,0,0,0,0,0
V2J186,0,0,0,0,0,0
V2J187,0,0,0,0,0,0
V2J188,0,0,0,0,0,0
V2J189,0,0,0,0,0,0
V2J190,0,0,0,0,0,0
V2J191,0,0,0,0,0,0
V2J194,0,0,0,0,0,0
V2J196,0,0,0,0,0,0
V2J197,0,0,0,0,0,0
V2J198,0,0,0,0,0,0
V2J199,0,0,0,0,0,0
V2J200,0,0,0,0,0,0
V2J201,0,0,0,0,0,0
V2J202,0,0,0,0,0,0
V2J203,0,0,0,0,0,0
V2J207,0,0,0,0,0,0
V2J208,0,0,0,0,0,0
V2J209,0,0,0,0,0,0
V2J210,0,0,0,0,0,0
V2J211,0,0,0,0,0,0
V2J212,0,0,0,0,0,0
V2J213,0,0,0,0,0,0
V2J214,0,0,0,0,0,0
V2J215,0,0,0,0,0,0
V2J216,0,0,0,0,0,0
V2J217,0,0,0,0,0,0
V2J218,0,0,0,0,0,0
V2J219,0,0,0,0,0,0
V2J220,0,0,0,0,0,0
V2J221,0,0,0,0,0,0
V2J222,0,0,0,0,0,0
V2J223,0,0,0,0,0,0
V2J224,0,0,0,0,0,0
V2J225,0,0,0,0,0,0
V2J226,0,0,0,0,0,0
V2J227,0,0,0,0,0,0
V2J228,0,0,0,0,0,0
V2J229,0,0,0,0,0,0
V2J230,0,0,0,0,0,0
V2J231,0,0,0,0,0,0
V2J232,0,0,0,0,0,0
V2J233,0,0,0,0,0,0
V2J234,0,0,0,0,0,0
V2J235,0,0,0,0,0,0
V2J236,0,0,0,0,0,0
V2J237,0,0,0,0,0,0
V2J238,0,0,0,0,0,0
V2J239,0,0,0,0,0,0
V2J243,0,0,0,0,0,0
