id,climate,energy,environment,resources,sustainability,dedicated
167919,0,0,0,0,0,0
167920,0,0,0,0,0,0
167921,0,0,0,0,0,0
167922,0,0,0,0,0,0
167923,0,0,0,0,0,0
167924,0,0,0,0,0,0
167925,0,0,0,0,0,0
167926,0,0,0,0,0,0
167929,0,0,0,0,0,0
167931,0,0,0,0,0,0
167932,0,0,0,0,0,0
167934,0,0,0,0,0,0
167938,0,0,0,0,0,0
167939,0,0,0,0,0,0
167940,0,0,0,0,0,0
167941,0,0,0,0,0,0
167942,0,0,0,0,0,0
167943,0,0,0,0,0,0
167944,0,0,0,0,0,0
167945,0,0,0,0,0,0
167946,0,0,0,0,0,0
167948,0,0,0,0,0,0
167949,0,0,0,0,0,0
167958,0,0,0,0,0,0
167963,0,0,0,0,0,0
167964,0,0,0,0,0,0
167965,0,0,0,0,0,0
167966,0,0,0,0,0,0
167968,0,0,0,0,0,0
167969,0,0,0,0,0,0
167975,0,0,0,0,0,0
167976,0,0,0,0,0,0
167979,0,0,0,0,0,0
167980,0,0,0,0,0,0
167981,0,0,0,0,0,0
167982,0,0,0,0,0,0
167987,0,0,0,0,0,0
167988,0,0,0,0,0,0
167989,0,0,0,0,0,0
167990,0,0,0,0,0,0
167995,0,0,0,0,0,0
167996,0,0,0,0,0,0
167997,0,0,0,0,0,0
167998,0,0,0,0,0,0
168003,0,0,0,0,0,0
168004,0,0,0,0,0,0
168005,0,0,0,0,0,0
168006,0,0,0,0,0,0
168010,0,0,0,0,0,0
168011,0,0,0,0,0,0
168012,0,0,0,0,0,0
168017,0,0,0,0,0,0
168018,0,0,0,0,0,0
168019,0,0,0,0,0,0
168020,0,0,0,0,0,0
168025,0,0,0,0,0,0
168026,0,0,0,0,0,0
168027,0,0,0,0,0,0
168028,0,0,0,0,0,0
168033,0,0,0,0,0,0
168034,0,0,0,0,0,0
168036,0,0,0,0,0,0
168035,0,0,0,0,0,0
168041,0,0,0,0,0,0
168042,0,0,0,0,0,0
168043,0,0,0,0,0,0
168047,0,0,0,0,0,0
168048,0,0,0,0,0,0
168049,0,0,0,0,0,0
168050,0,0,0,0,0,0
168055,0,0,0,0,0,0
168056,0,0,0,0,0,0
168057,0,0,0,0,0,0
168058,0,0,0,0,0,0
168063,0,0,0,0,0,0
168064,0,0,0,0,0,0
168065,0,0,0,0,0,0
168066,0,0,0,0,0,0
168071,0,0,0,0,0,0
168072,0,0,0,0,0,0
168073,0,0,0,0,0,0
168074,0,0,0,0,0,0
168079,0,0,0,0,0,0
168080,0,0,0,0,0,0
168081,0,0,0,0,0,0
168082,0,0,0,0,0,0
168087,0,0,0,0,0,0
168088,0,0,0,0,0,0
168089,0,0,1,0,0,0
168090,0,0,1,0,0,0
168095,0,0,0,0,0,0
168096,0,0,0,0,0,0
168097,0,0,0,0,0,0
168098,0,0,0,0,0,0
168103,0,0,0,0,0,0
168104,0,0,0,0,0,0
168105,0,0,0,0,0,0
168106,0,0,0,0,0,0
168111,0,0,0,0,0,0
168112,0,0,0,0,0,0
168113,0,0,0,0,0,0
168114,0,0,0,0,0,0
168119,0,0,0,0,0,0
168120,0,0,0,0,0,0
168121,0,0,0,0,0,0
168122,0,0,0,0,0,0
168127,0,0,0,0,0,0
168128,0,0,0,0,0,0
168129,0,0,0,0,0,0
168130,0,0,0,0,0,0
168135,0,0,0,0,0,0
168136,0,0,0,0,0,0
168137,0,0,0,0,0,0
168138,0,0,0,0,0,0
168143,0,0,0,0,0,0
168144,0,0,0,0,0,0
168145,0,0,0,0,0,0
168146,0,0,0,0,0,0
168151,0,0,0,0,0,0
168152,0,0,0,0,0,0
168153,0,0,0,0,0,0
168154,0,0,0,0,0,0
168159,0,0,0,0,0,0
168160,0,0,0,0,0,0
168161,0,0,0,0,0,0
168162,0,0,0,0,0,0
168169,0,0,0,0,0,0
168170,0,0,0,0,0,0
168171,0,0,0,0,0,0
168172,0,0,0,0,0,0
168177,0,0,0,0,0,0
168178,0,0,0,0,0,0
168179,0,0,0,0,0,0
168180,0,0,0,0,0,0
168185,0,0,0,0,0,0
168186,0,0,0,0,0,0
168187,0,0,0,0,0,0
168188,0,0,0,0,0,0
168193,0,0,0,0,0,0
168194,0,0,0,0,0,0
168195,0,0,0,0,0,0
168198,0,0,0,0,0,0
168199,0,0,0,0,0,0
168202,0,0,0,0,0,0
168203,0,0,0,0,0,0
168206,0,0,0,0,0,0
168207,0,0,0,0,0,0
168210,0,0,0,0,0,0
168211,0,0,0,0,0,0
168214,0,0,0,0,0,0
168215,0,0,0,0,0,0
168218,0,0,0,0,0,0
168219,0,0,0,0,0,0
168222,0,0,0,0,0,0
168223,0,0,0,0,0,0
168226,0,0,0,0,0,0
168227,0,0,0,0,0,0
168231,0,0,0,0,0,0
168232,0,0,0,0,0,0
168233,0,0,0,0,0,0
168234,0,0,0,0,0,0
168239,0,0,0,0,0,0
168240,0,0,0,0,0,0
168241,0,0,0,0,0,0
168242,0,0,0,0,0,0
168247,0,0,0,0,0,0
168248,0,0,0,0,0,0
168249,0,0,0,0,0,0
168250,0,0,0,0,0,0
168255,0,0,0,0,0,0
168256,0,0,0,0,0,0
168257,0,0,0,0,0,0
168258,0,0,0,0,0,0
168263,0,0,0,0,0,0
168264,0,0,0,0,0,0
168265,0,0,0,0,0,0
168266,0,0,0,0,0,0
168271,0,0,0,0,0,0
168272,0,0,0,0,0,0
168273,0,0,0,0,0,0
168274,0,0,0,0,0,0
168279,0,0,0,0,0,0
168280,0,0,0,0,0,0
168281,0,0,0,0,0,0
168282,0,0,0,0,0,0
168287,0,0,0,0,0,0
168288,0,0,0,0,0,0
168289,0,0,0,0,0,0
168290,0,0,0,0,0,0
168295,0,0,0,0,0,0
168296,0,0,0,0,0,0
168297,0,0,0,0,0,0
