id,decarbonization,energy,consumption,environment,climatology,durability,society
005714,0,0,0,0,0,0,0
005715,0,0,0,0,0,0,0
005761,0,0,0,0,0,0,0
005670,0,0,0,0,0,0,0
005765,0,0,0,0,0,0,0
005776,0,0,0,1,0,0,0
005777,0,0,0,1,0,0,0
005778,0,0,0,0,0,0,0
005779,0,0,0,0,0,0,0
005792,0,0,0,0,0,0,0
005716,0,0,0,0,0,0,0
005796,0,0,0,0,0,0,0
005797,0,0,0,0,0,0,0
005798,0,0,0,0,0,0,0
005799,0,0,0,0,0,0,0
005800,0,0,0,0,0,0,0
005803,0,0,0,0,0,0,0
005805,0,0,0,0,0,0,0
005806,0,0,0,0,0,0,0
005807,0,0,0,0,0,0,0
005808,0,0,0,0,0,0,0
005809,0,0,0,0,0,0,0
005810,0,0,0,0,0,0,0
005886,0,0,0,0,0,1,0
006095,0,0,0,0,0,0,0
006096,0,0,0,0,0,0,0
006139,0,0,0,0,0,0,0
006141,0,0,0,0,0,0,0
006143,0,0,0,0,0,0,0
006145,0,0,0,0,0,0,0
006146,0,0,0,0,0,0,0
006147,0,0,0,0,0,0,0
006148,0,0,0,0,0,0,0
006149,0,0,0,0,0,0,0
006150,0,0,0,0,0,0,0
006151,0,0,0,0,0,0,0
006152,0,0,0,0,0,0,0
006153,0,0,0,0,0,0,0
006154,0,0,0,0,0,0,0
006155,0,0,0,0,0,0,0
006158,0,0,0,0,0,0,0
006175,0,0,0,0,0,0,0
006176,0,0,0,0,0,0,0
006177,0,0,0,0,0,0,0
006179,0,0,0,0,0,0,0
006180,0,0,0,0,0,0,0
006181,0,0,0,0,0,0,0
006182,0,0,0,0,0,0,0
006183,0,0,0,0,0,0,0
006184,0,0,0,0,0,0,0
006185,0,0,0,0,0,0,0
006198,0,0,0,0,0,0,0
006199,0,0,0,0,0,0,0
006200,0,0,0,0,0,0,0
006201,0,0,0,0,0,0,0
006206,0,0,0,0,0,0,0
006207,0,0,0,0,0,0,0
006208,0,0,0,0,0,0,0
006209,0,0,0,0,0,0,0
006210,0,0,0,0,0,0,0
006222,0,0,0,0,0,0,0
006225,0,0,0,0,0,0,0
006241,0,0,0,0,0,0,0
006243,0,0,0,0,0,0,0
006244,0,0,0,0,0,0,0
006245,0,0,0,0,0,0,0
006249,0,0,0,0,0,0,0
006275,0,0,0,0,0,0,0
006227,0,0,0,0,0,0,0
006279,0,0,0,0,0,0,0
006280,0,0,0,0,0,0,0
006281,0,0,0,0,0,0,0
006282,0,0,0,0,0,0,0
006283,0,0,0,0,0,0,0
006253,0,0,0,0,0,0,0
006254,0,0,0,0,0,0,0
006286,0,0,0,0,0,0,0
006287,0,0,0,0,0,0,0
006289,0,0,0,0,0,0,0
006291,0,0,0,0,0,0,0
006292,0,0,0,0,0,0,0
006298,0,0,0,0,0,0,0
006299,0,0,0,0,0,0,0
006300,0,0,0,0,0,0,0
006301,0,0,0,0,0,0,0
006302,0,0,0,0,0,0,0
006304,0,0,0,0,0,0,0
006290,0,0,0,0,0,0,0
006306,0,0,0,0,0,0,0
006310,0,0,0,0,0,0,0
006317,0,0,0,0,0,0,0
006318,0,0,0,0,0,0,0
006319,0,0,0,0,0,0,0
006320,0,0,0,0,0,0,0
006321,0,0,0,0,0,0,0
006323,0,0,0,0,0,0,0
006324,0,0,0,0,0,0,0
006308,0,0,0,0,0,0,0
006325,0,0,0,0,0,0,0
006326,0,0,0,0,0,0,0
006328,0,0,0,0,0,0,0
006329,0,0,0,0,0,0,0
006330,0,0,0,0,0,0,0
006331,0,0,0,0,0,0,0
006332,0,0,0,0,0,0,0
006333,0,0,0,0,0,0,0
006334,0,0,0,0,0,0,0
006335,0,0,0,0,0,0,0
006336,0,0,0,0,0,0,0
006337,0,0,0,0,0,0,0
006343,0,0,0,0,0,0,0
006345,0,0,0,0,0,0,0
006347,0,0,0,0,0,0,0
006349,0,0,0,0,0,0,0
006350,0,0,0,0,0,0,0
006355,0,0,0,0,0,0,0
006357,0,0,0,0,0,0,0
006358,0,0,0,0,0,0,0
006359,0,0,0,0,0,0,0
006361,0,0,0,0,0,0,0
006362,0,0,0,0,0,0,0
006363,0,0,0,0,0,0,0
006365,0,0,0,0,0,0,0
006352,0,0,0,0,0,0,0
006366,0,0,0,0,1,0,0
006368,0,0,0,0,0,0,0
006369,0,0,0,1,0,0,0
006370,0,0,0,1,0,0,0
006371,0,0,0,0,0,0,0
006372,0,0,0,0,0,0,0
006373,0,0,0,0,0,0,0
006375,0,0,0,0,0,0,0
006376,0,0,0,0,0,0,0
006367,0,0,0,0,0,0,0
006377,0,0,0,0,0,0,0
006381,0,0,0,0,0,0,0
006382,0,0,0,0,0,0,0
006383,0,0,0,0,0,0,0
006384,0,0,0,0,0,0,0
006388,0,0,0,0,0,0,0
006389,0,0,0,0,0,0,0
006390,0,0,0,0,0,0,0
006391,0,0,0,0,0,0,0
006392,0,0,0,0,0,0,0
006394,0,0,0,0,0,0,0
006395,0,0,0,0,0,0,0
006396,0,0,0,0,0,0,0
006399,0,0,0,0,0,0,0
006400,0,0,0,0,0,0,0
006402,0,0,0,0,0,0,0
006404,0,0,0,0,0,0,0
006406,0,0,0,0,0,0,0
006407,0,0,0,0,0,0,0
006408,0,0,0,0,0,0,0
006416,0,0,0,0,0,0,0
006417,0,0,0,0,0,0,0
006418,0,0,0,0,0,0,0
006424,0,0,0,0,0,0,0
006427,0,0,0,1,0,0,0
006428,0,0,0,0,0,0,0
006429,0,0,0,0,0,0,0
006430,0,0,0,0,0,0,0
006431,0,0,0,0,0,0,0
006433,0,0,0,0,0,0,0
006434,0,0,0,0,0,0,0
006425,0,0,0,0,0,0,0
006426,0,0,0,0,0,0,0
006435,0,0,0,0,0,0,0
006436,0,0,0,0,0,0,0
006437,0,0,0,0,0,0,0
006438,0,0,0,0,0,0,0
006441,0,0,0,0,0,0,0
006456,0,0,0,0,0,0,0
006457,0,0,0,0,0,0,0
006458,0,0,0,0,0,0,0
006470,0,0,0,0,0,0,0
006475,0,0,0,0,0,0,0
006476,0,0,0,0,0,0,0
006478,0,0,0,0,0,0,0
006482,0,0,0,0,0,0,0
006461,0,0,0,0,0,0,0
006463,0,0,0,0,0,0,0
006468,0,0,0,0,0,0,0
006487,0,0,0,0,0,0,0
006472,0,0,0,0,0,0,0
006490,0,0,0,0,0,0,0
006493,0,0,0,0,0,0,0
006494,0,0,0,1,0,0,0
006499,0,0,0,0,0,0,0
006500,0,0,0,0,0,0,0
006501,0,0,0,0,0,0,0
006502,0,0,0,0,0,0,0
006503,0,0,0,0,0,0,0
006507,0,0,0,0,0,0,0
006508,0,0,0,0,0,0,0
006509,0,0,0,0,0,0,0
006510,0,0,0,0,0,0,0
006511,0,0,0,0,0,0,0
006512,0,0,0,0,0,0,0
006513,0,0,0,0,0,0,0
006514,0,0,0,0,0,0,0
006517,0,0,0,0,0,0,0
006519,0,0,0,0,0,0,0
006521,0,0,0,0,0,0,0
006523,0,0,0,1,0,0,0
006526,0,0,0,0,0,0,0
006527,0,0,0,0,0,0,0
006530,0,0,0,1,0,0,0
006533,0,0,0,0,0,0,0
006534,0,0,0,0,0,0,0
006535,0,0,0,0,0,0,0
006539,0,0,0,0,0,0,0
006540,0,0,0,0,0,0,0
006541,0,0,0,1,0,0,0
006543,0,0,0,0,0,0,0
006544,0,0,0,0,0,0,0
006545,0,0,0,0,0,0,0
006546,0,0,0,0,0,0,0
006547,0,0,0,0,0,0,0
006550,0,0,0,1,0,0,0
006555,0,0,0,1,0,0,0
006556,0,0,0,1,0,0,0
006557,0,0,0,0,0,0,0
006559,0,0,0,0,0,0,0
006560,0,0,0,0,0,0,0
006561,0,0,0,0,0,0,0
006564,0,0,0,0,0,0,0
006565,0,0,0,0,0,0,0
006569,0,0,0,0,0,0,0
006570,0,0,0,0,0,0,0
006571,0,0,0,0,0,0,0
006572,0,0,0,0,0,0,0
006573,0,0,0,0,0,0,0
006576,0,0,0,0,0,0,0
006578,0,0,0,0,0,0,0
006579,0,0,0,0,0,0,0
006581,0,0,0,0,0,0,0
006582,0,0,0,0,0,0,0
006583,0,0,0,0,0,0,0
006584,0,0,0,0,0,0,0
006585,0,0,0,1,0,0,0
006586,0,0,0,0,0,0,0
006587,0,0,0,0,0,0,0
006589,0,0,0,0,0,0,0
006590,0,0,0,0,0,0,0
006592,0,0,0,0,0,0,0
006596,0,0,0,0,0,0,0
006598,0,0,0,0,0,0,0
006643,0,0,0,0,0,0,0
006669,0,0,0,0,0,0,0
006670,0,0,0,0,0,0,0
006671,0,0,0,0,0,0,0
006673,0,0,0,0,0,0,0
006674,0,0,0,0,0,0,0
006675,0,0,0,0,0,0,0
006676,0,0,0,0,0,0,0
006679,0,0,0,0,0,0,0
006680,0,0,0,0,0,0,0
006681,0,0,0,0,0,0,0
006682,0,0,0,0,0,0,0
006683,0,0,0,0,0,0,0
006684,0,0,0,0,0,0,0
006685,0,0,0,0,0,0,0
006686,0,0,0,0,0,0,0
006687,0,0,0,0,0,0,0
006688,0,0,0,0,0,0,0
006690,0,0,0,0,0,0,0
006691,0,0,0,0,0,0,0
006692,0,0,0,0,0,0,0
006693,0,0,0,0,0,0,0
006694,0,0,0,0,0,0,0
006695,0,0,0,0,0,0,0
006696,0,0,0,0,0,0,0
006699,0,0,0,0,0,0,0
006700,0,0,0,0,0,0,0
006701,0,0,0,0,0,0,0
006705,0,0,0,0,0,0,0
006708,0,0,0,0,0,0,0
006711,0,0,0,1,0,0,0
006713,0,0,0,0,0,0,0
006716,0,0,0,1,0,0,0
006717,0,0,0,0,0,0,0
006718,0,0,0,0,0,0,0
006719,0,0,0,1,0,1,0
006720,0,0,0,1,0,1,0
006723,0,0,0,0,0,0,0
006724,0,0,0,1,0,1,0
006725,0,0,0,0,0,0,0
006726,0,0,0,1,0,1,0
006727,0,0,0,1,0,0,0
006728,0,0,0,1,0,1,0
006729,0,0,0,1,0,1,0
006731,0,0,0,0,0,0,0
006732,0,0,0,0,0,0,0
006734,0,0,0,0,0,0,0
006735,0,0,0,0,0,0,0
006736,0,0,0,0,0,0,0
006748,0,0,0,0,0,0,0
006749,0,0,0,0,0,0,0
006750,0,0,0,0,0,0,0
006751,0,0,0,0,0,0,0
006752,0,0,0,0,0,0,0
006754,0,0,0,0,0,0,0
006755,0,0,0,0,0,0,0
006756,0,0,0,0,0,0,0
006757,0,0,0,0,0,0,0
006758,0,0,0,0,0,0,0
006759,0,0,0,0,0,0,0
006760,0,0,0,0,0,0,0
006761,0,0,0,0,0,0,0
006762,0,0,0,0,0,0,0
006763,0,0,0,0,0,0,0
006764,0,0,0,0,0,0,0
006765,0,0,0,0,0,0,0
006767,0,0,0,0,0,0,0
006769,0,0,0,0,0,0,0
006773,0,0,0,0,0,0,0
006779,0,0,0,0,0,0,0
006781,0,0,0,0,0,0,0
006783,0,0,0,0,0,0,0
006784,0,0,0,0,1,0,0
006785,0,0,0,0,0,0,0
006786,0,0,0,0,0,0,0
006787,0,0,0,1,0,0,0
006788,0,0,0,0,0,0,0
006799,0,0,0,0,0,0,0
006808,0,0,0,0,0,0,0
006810,0,0,0,0,0,0,0
006811,0,0,0,0,0,0,0
006817,0,0,0,0,0,0,0
006818,0,0,0,0,0,0,0
006819,0,0,0,0,0,0,0
006820,0,0,0,0,0,0,0
006822,0,0,0,0,1,0,0
006823,0,0,0,0,1,0,0
006824,0,0,0,0,0,0,0
006839,0,0,0,0,0,0,0
006816,0,0,0,0,0,0,0
006845,0,0,0,0,0,0,0
006847,0,0,0,0,0,0,0
006848,0,0,0,0,0,0,0
006850,0,0,0,0,0,0,0
006854,0,0,0,0,0,0,0
006871,0,0,0,0,0,0,0
006879,0,0,0,0,0,0,0
006886,0,0,0,0,0,0,0
006888,0,0,0,0,0,0,0
006889,0,0,0,0,0,0,0
006890,0,0,0,0,0,0,0
006892,0,0,0,0,0,0,0
006895,0,0,0,0,0,0,0
006898,0,0,0,0,0,0,0
006899,0,0,0,0,0,0,0
006900,0,0,0,0,0,0,0
006901,0,0,0,0,0,0,0
006903,0,0,0,0,0,0,0
006904,0,0,0,0,0,0,0
006905,0,0,0,0,0,0,0
006908,0,0,0,0,0,0,0
006909,0,0,0,0,0,0,0
006910,0,0,0,0,0,0,0
006911,0,0,0,0,0,0,0
006912,0,0,0,0,0,0,0
006913,0,0,0,0,0,0,0
006914,0,1,0,0,0,0,0
006916,0,0,0,0,0,0,0
006917,0,0,0,0,0,0,0
006919,0,0,0,0,0,0,0
006920,0,0,0,0,0,0,0
006924,0,0,0,0,0,0,0
006926,0,0,0,0,0,0,0
006927,0,1,0,0,0,0,0
006928,0,0,0,0,0,0,0
006930,0,0,0,0,0,0,0
006931,0,0,0,0,0,0,0
006937,0,0,0,0,0,0,0
006939,0,0,0,0,0,0,0
006940,0,0,0,0,0,0,0
006941,0,0,0,0,0,0,0
006942,0,0,0,0,0,0,0
006943,0,0,0,0,0,0,0
006947,0,0,0,0,0,0,0
006948,0,0,0,0,0,0,0
006949,0,0,0,0,0,0,0
006950,0,0,0,0,0,0,0
006952,0,0,0,0,0,0,0
006953,0,0,0,0,0,0,0
006955,0,0,0,0,0,0,0
006956,0,0,0,0,0,0,0
006957,0,0,0,0,0,0,0
006958,0,0,0,0,0,0,0
006959,1,0,0,1,0,0,0
006960,0,0,0,0,0,0,0
006972,0,0,0,0,1,0,0
006973,1,0,0,0,0,0,0
006977,0,0,0,0,0,0,0
006978,0,0,0,0,0,0,0
006979,0,0,0,0,0,0,0
006982,0,0,0,0,0,0,0
006983,0,0,0,0,0,0,0
006986,0,0,0,0,0,0,0
006993,0,0,0,0,0,0,0
006994,0,0,0,0,0,0,0
006997,0,0,0,0,0,0,0
006998,0,0,0,0,0,0,0
006999,0,0,0,0,0,0,0
007001,0,0,0,0,0,0,0
007003,0,0,0,0,0,0,0
007004,1,0,0,0,0,0,0
007005,0,0,0,0,0,0,0
007006,0,0,0,0,0,0,0
007007,0,0,0,0,0,0,0
007010,0,0,0,0,0,0,0
007013,0,0,0,0,0,0,0
007014,0,0,0,0,0,0,0
007015,0,0,0,0,0,0,0
007016,0,0,0,0,0,0,0
007018,0,0,0,0,0,0,0
007022,0,0,0,0,0,0,0
007023,0,0,0,0,0,0,0
007024,0,0,0,0,0,0,0
007025,0,0,0,0,0,0,0
007026,0,0,0,0,0,0,0
007029,0,0,0,0,0,0,0
007030,0,0,0,0,0,0,0
007038,0,0,0,0,0,0,0
007041,0,0,0,0,0,0,0
007045,0,0,0,0,0,0,0
007046,0,0,0,0,0,0,0
007047,0,0,0,0,0,0,0
007048,0,0,0,0,0,0,0
007049,0,0,0,0,0,0,0
007050,0,0,0,0,0,0,0
007054,0,0,0,0,0,0,0
007057,0,1,0,0,0,0,0
007058,0,0,0,0,0,0,0
007059,0,0,0,0,0,0,0
007060,0,0,0,0,0,0,0
007061,0,0,0,0,0,0,0
007062,0,0,0,1,0,0,0
007064,0,1,0,1,0,0,0
007071,0,0,0,0,0,0,0
007073,0,0,0,0,0,0,0
007075,0,0,0,0,0,0,0
007076,0,0,0,0,0,0,0
007077,0,0,0,0,0,0,0
007078,0,0,0,0,0,0,0
007079,0,0,0,0,0,0,0
007080,0,0,0,0,0,0,0
007081,0,0,0,0,0,0,0
007082,0,0,0,0,0,0,0
007083,0,0,0,0,0,0,0
007084,0,0,0,0,0,0,0
007085,0,0,0,0,0,0,0
007086,0,0,0,0,0,0,0
007087,0,0,0,0,0,0,0
007090,0,0,0,0,0,0,0
007091,0,0,0,0,0,0,0
007092,0,0,0,0,0,0,0
007093,0,0,0,0,0,0,0
007094,0,0,0,0,0,0,0
007095,0,0,0,1,0,0,0
007100,0,0,0,0,0,0,0
007113,0,0,0,0,0,0,0
007127,0,0,0,0,0,0,0
007128,0,0,0,0,0,0,0
007132,0,0,0,0,0,0,0
007134,0,0,0,0,0,0,0
007135,0,0,0,0,0,0,0
007136,0,0,0,0,0,0,0
007137,0,0,0,1,0,0,0
007121,1,0,0,0,0,0,0
007146,0,0,0,0,0,0,0
007155,0,0,0,0,0,0,0
007160,0,0,0,0,0,0,0
007133,0,0,0,0,0,0,0
007162,0,0,0,0,0,0,0
007164,0,0,0,0,0,0,0
007165,0,0,0,0,0,0,0
007166,0,0,0,0,0,0,0
007168,0,0,0,0,0,0,0
007173,0,0,0,0,0,0,0
007175,0,0,0,0,0,0,0
007188,0,0,0,0,0,0,0
007197,0,0,0,0,0,0,0
007178,0,0,0,0,0,0,0
007183,0,0,0,0,0,0,0
007184,0,0,0,0,0,0,0
007186,0,0,0,0,0,0,0
007200,0,0,0,0,0,0,0
007194,0,0,0,0,0,0,0
007196,0,0,0,0,0,0,0
007201,0,0,0,0,0,0,0
007202,0,0,0,0,0,0,0
007182,0,0,0,0,0,0,0
007203,0,0,0,0,0,0,0
007206,0,0,0,0,0,0,0
007208,0,0,0,0,0,0,0
007213,0,0,0,0,0,0,0
007214,0,0,0,0,1,0,0
007222,0,0,0,0,0,0,0
007256,0,0,0,0,0,0,0
007257,0,0,0,0,0,0,0
007267,0,0,0,0,0,0,0
007268,0,0,0,0,0,0,0
007269,0,0,0,0,0,0,0
007270,0,0,0,0,0,0,0
007271,0,1,0,0,1,0,0
007272,0,0,0,0,0,0,0
007254,0,0,0,0,0,0,0
007277,0,0,0,0,0,0,0
007278,0,0,0,0,0,0,0
007279,0,0,0,0,0,0,0
007290,0,0,0,0,0,0,0
007291,0,0,0,0,0,0,0
007292,0,0,0,0,0,0,0
007295,0,0,0,0,0,0,0
007297,0,0,0,0,0,0,0
007298,0,0,0,0,0,0,0
007299,0,0,0,0,0,0,0
007300,0,0,0,0,0,0,0
007288,0,0,0,0,0,0,0
007301,0,0,0,0,0,0,0
007303,0,0,0,0,0,0,0
007305,0,0,0,0,0,0,0
007306,0,0,0,0,0,0,0
007310,0,0,0,0,0,0,0
007311,0,0,0,0,0,0,0
007314,0,0,0,0,0,0,0
007325,0,0,0,0,0,0,0
007337,0,0,0,0,0,0,0
007339,0,0,0,0,0,0,0
007340,0,0,0,0,0,0,0
007341,0,0,0,0,0,0,0
007344,0,0,0,0,0,0,0
007347,0,0,0,0,0,0,0
007348,0,0,0,0,0,0,0
007349,0,0,0,0,0,0,0
007357,0,0,0,0,0,0,0
007358,0,0,0,0,0,0,0
007362,0,0,0,0,0,1,0
007386,0,0,0,0,0,0,0
007387,0,0,0,0,0,0,0
007388,0,0,0,0,0,0,0
007389,0,0,0,0,0,0,0
007390,0,0,0,0,0,0,0
007391,0,0,0,0,0,0,0
007392,0,0,0,0,0,0,0
007363,0,0,0,0,0,0,0
007364,0,0,0,0,0,0,0
007393,0,0,0,0,0,0,0
007394,0,0,0,0,0,0,0
007397,0,0,0,0,0,0,0
007399,0,0,0,0,0,0,0
007400,0,0,0,0,0,0,0
007401,0,0,0,0,0,0,0
007402,0,0,0,0,0,0,0
007403,0,0,0,0,0,0,0
007404,0,0,0,0,0,0,0
007406,0,0,0,0,0,0,0
007407,0,0,0,0,0,0,0
007408,0,0,0,0,0,0,0
007409,0,0,0,0,0,0,0
007425,0,0,0,0,0,0,0
007433,0,0,0,0,0,0,0
007434,0,0,0,0,0,0,0
007435,0,0,0,0,0,0,0
007438,0,0,0,0,0,0,0
007439,0,0,0,0,0,0,0
007440,0,0,0,0,0,0,0
007443,0,0,0,0,0,0,0
007444,0,0,0,0,0,0,0
007447,0,0,0,0,0,0,0
007448,0,0,0,0,0,0,0
007449,0,0,0,0,0,0,0
007451,0,0,0,0,0,0,0
007455,0,0,0,0,0,0,0
007459,0,0,0,0,0,0,0
007463,0,0,0,0,0,0,0
007464,0,0,0,0,0,0,0
007465,0,0,0,0,0,0,0
007466,0,0,0,0,0,0,0
007468,0,0,0,0,0,0,0
007470,0,0,0,0,0,0,0
007471,0,1,1,1,1,0,0
007472,0,0,0,0,0,0,0
007475,0,0,0,1,0,0,0
007478,0,0,0,0,0,0,0
007479,0,0,0,0,0,0,0
007480,0,0,0,0,0,0,0
007481,0,0,0,0,0,0,0
007482,0,0,0,0,0,0,0
007488,0,0,0,0,0,0,0
007489,0,0,0,0,0,0,0
007490,0,0,0,0,0,0,0
007491,0,0,0,0,0,0,0
007492,0,0,0,0,0,0,0
007494,0,0,0,1,0,0,0
007495,0,0,0,1,0,0,0
007496,0,0,0,0,0,0,0
007497,0,0,0,0,0,0,0
007501,0,0,0,0,0,0,0
007505,0,0,0,0,0,0,0
007506,0,0,0,0,0,0,0
007507,0,0,0,0,0,0,0
007509,0,0,0,0,0,0,0
007571,0,0,0,1,0,0,0
007585,0,0,0,0,0,0,0
007588,0,0,0,0,0,0,0
007589,0,0,0,0,0,0,0
007600,0,0,0,0,0,0,0
007602,0,0,0,0,0,0,0
007603,0,0,0,0,0,0,0
007604,0,0,0,0,0,0,0
007605,0,0,0,0,0,0,0
007606,0,0,0,0,0,0,0
007608,0,0,0,0,0,0,0
007614,0,0,0,1,0,0,0
007618,0,0,0,1,0,0,0
007619,0,0,0,0,0,0,0
007620,0,0,0,0,0,0,0
007621,0,0,0,0,0,0,0
007622,0,0,0,0,0,0,0
007623,0,0,0,0,0,0,0
007607,0,0,0,0,0,0,0
007659,0,0,0,0,0,0,0
007680,0,0,0,0,0,0,0
007682,0,0,0,0,0,0,0
007693,0,0,0,0,0,0,0
007695,0,0,0,0,0,0,0
007696,0,0,0,0,0,0,0
007697,0,0,0,0,0,0,0
007698,0,0,0,0,0,0,0
007699,0,0,0,0,0,0,0
007700,0,0,0,0,0,0,0
007702,0,0,0,0,0,0,0
007704,0,0,0,0,0,0,0
007705,0,0,0,0,0,0,0
007706,0,0,0,0,0,0,0
007707,0,0,0,0,0,0,0
007710,0,0,0,0,0,0,0
007711,0,0,0,0,0,0,0
007731,0,0,0,0,0,0,0
007732,0,0,0,0,0,0,0
007733,0,0,0,0,0,0,0
007738,0,0,0,0,0,0,0
007739,0,0,0,0,0,0,0
007741,0,0,0,0,0,0,0
007742,0,0,0,0,0,0,0
007743,0,0,0,0,0,0,0
007744,0,0,0,1,0,0,0
007745,0,0,0,0,0,0,0
007746,0,0,0,0,0,0,0
007748,0,0,0,0,0,0,0
007749,0,0,0,0,0,0,0
007750,0,0,0,0,0,0,0
007751,0,0,0,0,0,0,0
007752,0,0,0,0,0,0,0
007760,0,0,0,0,0,0,0
007762,0,0,0,0,0,0,0
007764,0,0,0,0,0,0,0
007771,0,0,0,0,0,0,0
007779,0,0,0,0,0,0,0
007780,0,0,0,0,0,0,0
007784,0,0,0,0,0,0,0
007785,0,0,0,0,0,0,0
007788,0,0,0,0,0,0,0
007789,0,0,0,0,0,0,0
007792,0,0,0,0,0,0,0
007804,0,0,0,0,0,0,0
007809,0,0,0,0,0,0,0
007812,0,0,0,0,0,0,0
007814,0,0,0,1,0,0,0
007821,0,0,0,0,0,0,0
007822,0,0,0,0,0,0,0
007824,0,0,0,0,0,0,0
007828,0,0,0,0,0,0,0
007835,0,0,0,0,0,0,0
007838,0,0,0,0,0,0,0
007844,0,0,0,0,0,0,0
007845,0,0,0,0,0,0,0
007846,0,0,0,0,0,0,0
007856,0,0,0,0,0,0,0
007863,0,0,0,0,0,0,0
007864,0,0,0,0,0,0,0
007865,0,0,0,0,0,0,0
007874,0,0,0,0,0,0,0
007876,0,0,0,0,0,0,0
007882,0,0,0,0,0,0,0
007905,0,0,0,0,0,0,0
007908,0,0,0,0,0,0,0
007912,0,0,0,0,0,0,0
007915,0,0,0,0,0,0,0
007916,0,0,0,0,0,0,0
007925,0,0,0,0,0,0,0
007942,0,0,0,0,0,0,0
007951,0,0,0,0,0,0,0
007954,0,0,0,0,0,0,0
007956,0,0,0,0,0,0,0
007962,0,0,0,0,0,0,0
007965,0,0,0,0,0,0,0
007967,0,0,0,0,0,0,0
007969,0,0,0,0,0,0,0
007971,0,0,0,1,1,1,0
007973,0,0,0,0,1,0,0
007974,0,0,0,0,0,0,0
007976,0,0,0,0,0,0,0
007977,0,0,0,0,0,0,0
007979,0,0,0,0,0,0,0
007980,0,0,0,0,0,0,0
007982,0,0,0,0,0,0,0
007983,0,0,0,0,0,0,0
007985,0,0,0,0,0,0,0
007986,0,0,0,0,0,0,0
007989,0,0,0,0,0,0,0
007990,0,0,0,0,0,0,0
007992,0,0,0,0,0,0,0
007995,0,0,0,0,0,0,0
007998,0,0,0,0,0,0,0
008001,0,0,0,0,0,0,0
008005,0,0,0,0,0,0,0
008008,0,0,0,0,0,0,0
008010,0,0,0,0,0,0,0
008017,0,0,0,0,0,0,0
008019,0,0,0,0,0,0,0
008020,0,0,0,0,0,0,0
008021,0,0,0,0,0,0,0
008023,0,0,0,0,0,0,0
008046,0,0,0,0,0,0,0
008047,0,0,0,0,0,0,0
008048,0,0,0,0,0,0,0
008053,0,0,0,0,0,0,0
008056,0,0,0,0,0,0,0
008057,0,0,0,0,0,0,0
008058,0,0,0,0,0,0,0
008088,0,0,0,0,0,0,0
008089,0,0,0,0,0,0,0
008090,0,0,0,0,0,0,0
008101,0,0,0,0,0,0,0
008114,0,0,0,0,0,0,0
008120,0,0,0,0,0,0,0
008122,0,0,0,0,0,0,0
008124,0,0,0,0,0,0,0
008127,0,0,0,0,0,0,0
008133,0,0,0,0,0,0,0
008134,0,0,0,0,0,0,0
008135,0,0,0,0,0,0,0
008144,0,0,0,0,0,0,0
008161,0,0,0,0,0,0,0
008162,0,0,0,0,0,0,0
008163,0,0,0,0,0,0,0
008165,0,0,0,0,0,0,0
008167,0,0,0,0,0,0,0
008176,0,0,0,0,0,0,0
008178,0,0,0,0,0,0,0
008187,0,0,0,1,0,0,0
008201,0,0,0,1,0,0,0
008203,0,0,0,1,1,0,0
008206,0,0,0,0,0,0,0
008209,0,0,0,0,0,0,0
008217,0,0,0,0,0,0,0
008241,0,0,0,0,0,0,0
008242,0,0,0,0,0,0,0
008247,0,0,0,1,0,0,0
008248,0,0,0,1,0,0,0
008249,0,0,0,1,0,0,0
008250,0,0,0,1,0,0,0
008251,0,0,0,1,0,0,0
008252,0,0,0,1,0,0,0
008253,0,0,0,1,0,0,0
008255,0,0,0,1,0,0,0
008256,0,0,0,1,0,0,0
008257,0,0,0,1,0,0,0
008259,0,0,0,1,0,1,0
008260,0,0,0,1,0,0,0
008264,0,0,0,0,1,0,0
008266,0,0,0,1,0,0,0
008267,0,0,0,0,0,0,0
008269,0,0,0,1,0,0,0
008275,0,0,0,0,0,0,0
008276,0,0,0,0,0,0,0
008279,0,0,0,0,0,0,0
008284,0,0,0,0,0,0,0
008295,0,0,0,0,0,0,0
008298,0,0,0,0,0,0,0
008299,0,0,0,0,0,0,0
008300,0,0,0,0,0,0,0
008301,0,0,0,0,0,0,0
008302,0,0,0,0,0,0,0
008306,0,0,0,0,0,0,0
008312,0,0,0,0,0,0,0
008315,0,0,0,0,0,0,0
008339,0,0,0,0,0,0,0
008341,0,0,0,0,0,0,0
008350,0,0,0,0,0,0,0
008351,0,0,0,0,0,0,0
008354,0,0,0,0,0,0,0
008373,0,0,0,0,0,0,0
008401,0,0,0,0,0,0,0
008403,0,0,0,0,0,0,0
008424,0,0,0,0,0,0,0
008425,0,0,0,0,0,0,0
008441,0,0,0,0,0,0,0
008442,0,0,0,0,0,0,0
008444,0,0,0,0,0,0,0
008448,0,0,0,0,0,0,0
008449,0,0,0,0,0,0,0
008450,0,0,0,0,0,0,0
008451,0,0,0,0,0,0,0
008452,0,0,0,0,0,0,0
008453,0,0,0,0,0,0,0
008464,0,0,0,0,0,0,0
008466,0,0,0,0,0,0,0
008469,0,0,0,0,0,0,0
008517,0,0,0,0,0,0,0
008545,0,0,0,0,0,0,0
008555,0,0,0,0,0,0,0
008647,0,0,0,1,0,0,0
008722,0,0,0,0,0,0,0
008732,0,0,0,0,0,0,0
008760,0,0,0,0,0,0,0
