id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
M-EDPHD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-EDPHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-EDPHM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-MOTRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-IRPH,0,2,2,1,2,0,0,3,2,0,1,0,4,6
MA-IRMA,0,2,2,1,3,0,0,4,1,2,4,0,4,9
MA-IRCN,2,2,2,1,3,0,0,5,3,0,4,0,5,11
MA-IREL,0,2,2,1,2,0,0,3,0,0,1,0,3,4
M-IRIFS,0,2,2,1,2,0,0,3,0,0,1,0,3,4
M-IREMR,0,2,3,1,8,0,0,3,2,0,1,3,7,12
M-IRIFB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-IREMI,0,2,3,1,4,0,0,4,1,0,2,0,4,7
MA-IRCB,0,2,2,1,2,0,0,4,1,0,1,0,4,5
MA-IRAR,3,2,2,1,4,0,0,6,2,0,3,0,6,10
MA-CHIM,0,0,1,0,1,0,0,1,2,2,0,0,2,4
MA-TOUR,0,0,2,0,0,0,0,4,1,0,0,0,2,6
MA-STAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-BMOLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-BMOLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-BMOLD,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MA-PHYS,0,0,1,0,0,0,0,1,0,0,0,0,0,2
M-BIORE,0,0,3,1,0,1,0,34,0,0,1,0,29,36
M-BIORD,0,0,0,0,0,0,0,3,0,0,0,0,2,3
M-SECUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-SECUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-BIORA,0,0,1,0,1,1,0,22,2,0,0,0,14,23
MA-MATH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-BINF,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MA-INFO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-GEOL,1,4,6,0,0,0,0,11,2,0,1,0,5,16
MA-AGEC,0,0,0,0,1,5,0,7,0,0,0,0,4,7
MA-ACTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-GEOGT,1,3,3,0,0,0,0,9,2,0,1,0,5,10
M-ENVIG,1,4,5,3,3,1,0,24,6,0,5,0,21,28
M-ENVIE,0,4,8,1,1,0,0,22,4,2,3,0,15,27
M-GEOGD,1,3,2,0,0,0,0,4,1,0,1,0,1,5
MA-IRBE,0,3,5,2,1,1,0,13,4,2,2,1,8,17
MA-IRBC,0,1,0,1,0,0,0,1,0,0,0,1,0,1
M-GEOGE,2,1,0,2,1,0,0,4,0,0,1,1,4,5
MA-IRBA,0,1,1,1,0,6,0,7,0,0,0,1,5,10
MA-URBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-ARCH,4,0,5,0,4,2,0,11,0,1,4,0,5,14
MA-ORTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-LOGU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-PSYC,0,0,0,0,0,0,0,1,0,1,0,0,0,2
MA-ECOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EDUC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-COMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-INGE,0,1,2,1,1,0,0,1,0,0,1,0,2,4
MA-CRIM,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MA-GEST,0,1,1,0,2,0,0,1,0,0,1,0,1,3
MA-DROI,1,0,3,0,2,0,0,5,1,0,0,0,3,7
MA-ECON,0,1,1,0,1,0,0,1,0,0,0,0,2,2
MA-LORIE,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MA-STIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-LSLAV,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MA-LROMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-LING,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MA-LCLAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-ARTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-JOUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-LGERM,0,0,0,0,0,0,0,2,0,0,0,0,0,2
MA-LFRLE,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MA-BABL,0,0,1,0,0,0,0,2,0,0,0,0,0,3
MA-INTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-COOP,0,0,0,0,0,0,0,2,0,0,0,0,1,2
MA-TRAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-TRAV,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MA-SOCO,1,0,0,0,0,0,0,0,0,0,0,0,0,1
MA-POLI,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MA-PPHIL,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MA-PRELA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-PINT,0,0,5,0,0,1,0,1,1,0,0,0,2,5
MA-PGECU,0,0,0,0,0,0,0,2,0,0,0,0,0,2
MA-PETHI,0,1,2,0,0,1,0,8,4,0,2,0,6,9
MA-ANTR,0,0,0,0,0,0,0,2,0,0,0,0,1,2
MA-HHIST,0,0,0,0,0,0,0,2,1,0,0,0,2,2
MA-HMUSI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-HHAAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-GRHU,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MA-ADMP,0,0,1,0,1,0,0,0,0,0,0,0,0,2
MA-ETEU,0,0,1,0,0,0,0,3,0,0,0,0,3,3
BA-ES3TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ES3LG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ES3FP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ES3FM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ES3FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ES3FA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ES2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ES3EP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ES1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ES3SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-KINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-MOTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-PHAR,0,0,0,0,0,0,0,1,0,0,0,0,0,1
BA-VETE,0,0,1,0,0,0,0,2,1,0,0,0,1,2
BA-DENT,0,0,0,0,0,0,0,1,0,0,0,0,0,1
BA-BIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-MEDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-IRAR,2,0,1,0,2,0,0,3,0,0,1,0,1,6
BA-IRBI,0,1,4,0,6,1,0,8,2,2,1,0,6,12
BA-INFO,0,1,2,0,2,0,0,5,1,0,1,0,2,7
BA-GEOL,0,1,3,0,1,0,0,5,1,0,1,0,3,7
BA-GEOG,0,1,5,0,1,0,0,7,1,0,1,0,5,11
BA-IRCIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-IRCIB,0,0,2,0,4,0,0,3,1,1,1,0,2,7
BA-CHIM,0,1,2,0,1,0,0,4,1,0,1,0,2,5
BA-PHYS,0,1,2,0,0,0,0,3,1,0,1,0,1,4
BA-MATH,0,0,1,0,0,0,0,2,0,0,0,0,0,3
BA-BIOLB,0,1,2,0,1,0,0,8,1,0,1,0,5,9
BA-BIOLC,0,0,0,0,0,0,0,1,0,0,0,0,1,1
BA-ARCH,2,0,2,0,2,1,0,7,1,0,1,0,2,9
BA-PSYE,0,0,0,0,1,0,0,1,0,0,0,0,1,1
BA-LOGO,0,0,0,0,1,0,0,1,0,0,0,0,1,1
BA-DROI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-INGEE,0,0,0,0,1,0,0,0,0,0,1,0,0,1
BA-INGEF,0,0,1,0,3,0,0,2,0,0,1,0,0,4
BA-TECN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-LCLAS,0,0,0,0,0,0,0,2,0,0,0,0,0,2
BA-ECONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-ECONF,0,0,3,0,2,0,0,2,0,0,1,0,1,5
BA-TRAD,0,0,0,0,0,0,0,2,0,0,1,0,0,3
BA-LGERM,0,0,0,0,0,0,0,2,0,0,1,0,0,3
BA-COMM,0,0,1,0,0,0,0,2,0,0,0,0,0,3
BA-LSLAV,0,0,0,0,0,0,0,2,0,0,0,0,0,2
BA-HHAAR,0,0,0,0,0,0,0,2,0,0,0,0,0,2
BA-LORIE,0,0,0,0,0,0,0,2,0,0,0,0,0,2
BA-LROMA,0,0,0,0,0,0,0,2,0,0,0,0,0,2
BA-HHIST,0,0,1,0,0,0,0,4,0,0,0,0,0,5
BA-SOCA,0,0,1,0,0,0,0,2,0,0,0,0,0,3
BA-HMUSI,0,0,0,0,0,0,0,2,0,0,0,0,0,2
BA-SHUM,0,0,2,0,1,0,0,5,0,0,0,0,1,7
BA-LLANG,0,0,0,0,0,0,0,2,0,0,1,0,0,3
AG-PHAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-MATH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA-PPHIL,0,0,0,0,1,0,0,4,0,0,0,0,1,4
BA-POLI,0,0,1,0,1,0,0,2,0,0,0,0,1,3
AG-PHYS,0,0,1,0,0,0,0,0,0,0,0,0,0,1
AG-CHIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-GEOG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-BIOL,0,0,0,0,0,0,0,1,0,0,0,0,0,1
AG-PSYC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-ECON,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-LLANG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-LSLAV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-LORIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-LROMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-LGERM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-LCLAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-LFRLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-COMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-ARTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-SOCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-PPHIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-HMUSI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-HHIST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AG-HHAAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-LLANG,0,0,0,0,0,0,0,2,0,0,0,0,0,2
MA-TRAD,0,0,0,0,1,0,0,2,1,0,0,0,0,3
