id,climate,energy,environment,resources,sustainability,dedicated
CHIM-F434,0,0,0,0,0,0
CHIM-F436,0,0,0,0,0,0
CHIM-F438,0,0,0,0,0,0
CHIM-F440,0,0,0,0,0,0
CHIM-F443,0,0,0,0,0,0
CHIM-F451,0,0,0,0,0,0
CHIM-F457,0,0,0,0,0,0
CHIM-F460,0,0,0,0,0,0
CHIM-F462,0,0,0,0,0,0
CHIM-F464,0,0,0,0,0,0
CHIM-F466,0,0,0,0,0,0
CHIM-F467,0,0,0,0,0,0
CHIM-F471,0,0,0,0,0,0
CHIM-F474,0,0,1,0,1,1
CHIM-F480,0,0,0,0,0,0
CHIM-F481,0,0,0,0,0,0
CHIM-F483,0,0,0,0,0,0
CHIM-F484,0,0,0,0,0,0
CHIM-F485,0,0,0,0,0,0
CHIM-F503,0,0,0,0,0,0
CHIM-F506,0,0,0,0,0,0
CHIM-G1102,0,0,0,0,0,0
CHIM-G1103,0,0,0,0,0,0
CHIM-G1104,0,0,0,0,0,0
CHIM-G1105,0,0,0,0,0,0
CHIM-G2201,0,0,0,0,0,0
CHIM-G4311,0,0,0,0,0,0
CHIM-H1001,0,0,0,0,0,0
CHIM-H1702,0,0,0,0,0,0
CHIM-H2001,0,0,0,0,0,0
CHIM-H2002,0,0,0,0,0,0
CHIM-H302,1,0,1,0,0,0
CHIM-H310,0,0,0,0,0,0
CHIM-H312,0,0,0,0,0,0
CHIM-H314,0,0,0,0,0,0
CHIM-H316,0,0,0,0,0,0
CHIM-H401,0,0,0,0,0,0
CHIM-H402,0,0,0,0,0,0
CHIM-H405,0,0,0,0,0,0
CHIM-H406,0,0,0,0,0,0
CHIM-H407,0,0,0,0,0,0
CHIM-H409,0,0,1,1,0,0
CHIM-H412,0,0,0,0,0,0
CHIM-H413,0,0,0,0,0,0
CHIM-H414,0,0,0,0,0,0
CHIM-H415,0,0,0,0,0,0
CHIM-H416,0,0,0,0,0,0
CHIM-H417,0,0,0,0,0,0
CHIM-H419,0,0,0,0,0,0
CHIM-H421,0,0,0,0,0,0
CHIM-H422,0,0,0,0,0,0
CHIM-H504,0,0,0,0,1,1
CHIM-H507,0,0,0,0,0,0
CHIM-H511,0,0,0,0,0,0
CHIM-H514,0,0,0,0,0,0
CHIM-H518,0,0,0,0,0,0
CHIM-H520,0,0,0,0,0,0
CHIM-H522,0,0,0,1,0,0
CHIM-H527,0,0,0,0,0,0
CHIM-H528,0,0,0,0,1,0
CHIM-H530,0,0,0,0,0,0
CHIM-H531,0,0,0,0,0,0
